instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gre.wi.0002,﻿church,not recorded,﻿French and Menomony,﻿Sermons in French and Menomony.,,,,﻿Brown County,﻿Green Bay,﻿Green Bay,,﻿WI,44.50854102,-88.01525685,,,,﻿tschenhens_901,﻿Rev. Messrs.,﻿Tschenhens,,,,,,"﻿Served by a Seminary of Liguorists, 5 in No.",,1836,﻿https://www.gbdioc.org/history/,﻿,﻿,﻿Detroit,Detroit
﻿gre.wi.0002,﻿church,not recorded,﻿French and Menomony,﻿Sermons in French and Menomony.,,,,﻿Brown County,﻿Green Bay,﻿Green Bay,,,44.50854102,-88.01525685,,,,﻿sim_lauderle_901,﻿Rev. Messrs.,﻿Lauderle,,,,,,"﻿Served by a Seminary of Liguorists, 5 in No.",,1836,,﻿,﻿,﻿Detroit,Detroit
﻿gre.wi.0002,﻿church,not recorded,﻿French and Menomony,﻿Sermons in French and Menomony.,,,,﻿Brown County,﻿Green Bay,﻿Green Bay,,,44.50854102,-88.01525685,,,,﻿vanderbrock_901,﻿Rev. Messrs.,﻿Vandebrock,,,,,,"﻿Served by a Seminary of Liguorists, 5 in No.",,1836,,﻿,﻿,﻿Detroit,Detroit
﻿mar.mi.0011,﻿church,not recorded,English,,,,,,﻿Machinac,,,,,,,,,﻿flo_bonduel_901,﻿Rev.,﻿F. Bonduel,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.0114,﻿church,not recorded,English,,,,,﻿Monroe County,﻿Monroe,﻿Monroe,﻿MI,﻿MI,41.91855135,-83.39685624,,,,﻿carabin_901,﻿Rev. Mr.,﻿Carabin,,,,,,,,1836,﻿https://www.stmarymonroe.org/history,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.0114,﻿church,not recorded,English,,,,,﻿Monroe County,﻿Monroe,﻿Monroe,﻿MI,,41.91855135,-83.39685624,,,,﻿fer_mckosker_901,﻿Rev.,﻿Ferd. McKosker,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿lac.wi.0019,﻿church,not recorded,English,,,,,,﻿Prairie du Chien,,﻿WI,,,,,,,﻿sam_mazzuchelli_901,﻿Rev.,﻿S. Mazzuchelli,,,,,,,,1836,﻿https://www.prairieduchien.org/history/,﻿,﻿,﻿Detroit,Detroit
﻿mar.mi.0082,﻿church,not recorded,English,,,,,,﻿Sault Ste. Marie,,﻿MI,,,,,,,﻿fra_hetscher_901,﻿Rev. Mr.,﻿Hatscher,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9001,﻿church,﻿St. Joseph's,English,,,,,,,,﻿MI,,,,,,,﻿ste_t_badin_901,﻿Rev.,﻿S.T. Badin,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9001,﻿church,﻿St. Joseph's,English,,,,,,,,﻿MI,,,,,,,,﻿Rev. Mr.,﻿Deseilles,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.0083,﻿church,﻿St. Paul,English,,,,,,,,,,42.3861485,-82.9118591,,﻿visited alternately by Rev. Mr. Bohemes,,﻿boheme_901,﻿Rev. Mr.,﻿Bohemes,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9002,﻿church,﻿St. Felicite,English,,,,,,,,,,,,,﻿visited alternately by Rev. Mr. Bohemes,,﻿boheme_901,﻿Rev. Mr.,﻿Bohemes,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9003,﻿church,﻿St. Francis,English,,,,,,,,,,,,,﻿visited alternately by Rev. Mr. Bohemes,,﻿boheme_901,﻿Rev. Mr.,﻿Bohemes,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9010,﻿college,﻿St. Joseph's College,English,,,,,,﻿Detroit,,﻿MI,,,,,,,﻿vandepool_901,﻿Rev. Mr.,﻿Vandepool,,﻿President,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9008,﻿convent,﻿Convent,English,,,,,,﻿Detroit,,﻿MI,,,,,,,,,,,,,,,﻿conducted by the Sisters of St. Clare,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9008_02,﻿female academy,﻿Female Academy,English,,,,,,﻿Detroit,,﻿MI,,,,,,,,,,,,,,,﻿conducted by the Sisters of St. Clare,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿gre.wi.9001,﻿convent,﻿St. Clare's Convent,English,,,﻿N. W. Territory,,,﻿Green Bay,,,﻿WI,,,,,,,,,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9001_02,﻿school,﻿Female Indian School,English,,﻿at St. Joseph's,,,,,,﻿MI,,,,,,,,,,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿det.mi.9005_02,﻿school,﻿Female Indian School,English,,,,,,﻿Grand River,,﻿MI,,,,,,,,,,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿mar.mi.9000_02,﻿school,﻿Female Indian School,English,,﻿Arbre Croche,,,,,,﻿MI,,,,,,,,,,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
﻿gre.wi.0002_02,﻿school,﻿Female Indian School,English,,,,,,﻿Green Bay,,﻿MI,,,,,,,,,,,,,,,,,1836,,﻿,﻿,﻿Detroit,Detroit
