instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.647478,-73.759623,,,,﻿joh_mccloskey_002,﻿Rt. Rev.,﻿John McCloskey,﻿D.D.,,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.647478,-73.759623,,,,﻿e_p_wadhams_001,﻿Rev.,﻿Edgar P. Wadhams,,﻿Pastor,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.647478,-73.759623,,,,﻿osw_m_oconnor_001,﻿Rev.,﻿Oswald Moore O'Connor,,,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.6569339,-73.7514357,,,,﻿joh_j_conroy_001,﻿Very Rev.,﻿John J. Conroy,,"﻿V.G., Pastor",,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.6569339,-73.7514357,,,,﻿amb_m_oneil_001,﻿Rev.,﻿Ambrose O'Neill,,,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.6569339,-73.7514357,,,,,﻿Rev.,﻿James J. Sherry,,,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.6518641,-73.7528084,,,,﻿tho_doran_001,﻿Rev.,﻿Thomas Doran,,﻿Pastor,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.6518641,-73.7528084,,,,﻿mic_guth_001,﻿Rev.,﻿Michael Guth,,,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0004,﻿church,﻿St. John's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.7041884,-73.7989418,,,,﻿c_fitzpatrick_001,﻿Rev.,﻿Cornelius Fitzpatrick,,﻿Pastor,,,,,,1864,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0004,﻿church,﻿St. John's,English,,,,,,﻿Albany City,﻿Albany,﻿NY,,42.7041884,-73.7989418,,,,﻿jos_butler_001,﻿Rev.,﻿Joseph Butler,﻿O.M.C.,,,,,,,1864,﻿,﻿,﻿Albany,Albany
