instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.19908625,-74.7582005,,,,﻿dan_magorien_001,﻿Rev.,﻿Daniel Magorien,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,﻿pet_r_kenrick_901,﻿Very Rev.,﻿P. R. Kenrick,,﻿Superiour,,﻿student,﻿12 students,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,﻿cha_j_carter_001,﻿Rev.,﻿Charles J. Carter,,﻿Procurator,,﻿student,﻿12 students,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿teacher,﻿varies from twenty to thirty,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding Academy for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_02,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Female Orphan Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿child,﻿60 orphans,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0028_02,﻿asylum,﻿St. John's Male Orphan Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿child,﻿45 boys,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿child,﻿45 boys,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿child,﻿180 children,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,not recorded,English,,,,,,﻿Pittsburg,,﻿PA,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.9000,﻿school,﻿St. John's Baptist,English,,﻿M'Sherrystown,,,,﻿Conew.,﻿Conewago,﻿PA,,,,,,,,,,,,,﻿religious,﻿2 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9006,﻿school,not recorded,English,,,,,,﻿Pottsville,,﻿PA,,,,,,,,,,,,,﻿religious,﻿2 sisters,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0010_02,﻿school,﻿St. Michael's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,,,,,1838,,﻿,﻿,﻿Philadelphia,Philadelphia
