instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nyc.ny.0046,﻿church,﻿Transfiguration Church,English,,,,,,﻿New York,,﻿NY,,40.71473086,-73.99915099,,,,﻿jos_b_schneller_901,﻿Rev.,﻿Joseph Schneller,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9004,﻿church,not recorded,English,﻿Dutch Church,,,,,﻿New York,,﻿NY,﻿NY,,,,,,﻿joh_raffeiner_901,﻿Rev.,﻿Wm. Raffiner,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany,﻿Albany,﻿NY,﻿NY,42.65181929,-73.75279367,,,,﻿joh_d_urquart_901,﻿Rev.,﻿John Urquart,,,,,,,,1837,"﻿https://www.hist-stmarys.org/history ; very likely this church. While the cathedral is more prominent, this historic church predates all the rest in the city, and it stands to reason that, based on that fact, the St. Mary's that we see in later years refers to this church.",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Albany,﻿Albany,﻿NY,,42.65181929,-73.75279367,,,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0001,﻿church,﻿New Church,English,,,,,,,﻿Albany,﻿NY,,,,,,,﻿pardoe_901,﻿Rev. Mr.,﻿Pardoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,﻿NY,40.697056,-73.986667,,,,﻿joh_walsh_901,﻿Rev.,﻿John Walsh,,,,,,,,1837,﻿https://en.wikipedia.org/wiki/Cathedral_Basilica_of_St._James_(Brooklyn) ; https://brooklyncathedral.org/history,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,,40.697056,-73.986667,,,,﻿pat_dougherty_901,﻿Rev.,﻿Patrick Dougherty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0006,﻿church,not recorded,English,,,,,﻿Erie County,﻿Buffaloe,﻿Buffalo,﻿NY,﻿NY,42.895428,-78.871729,,,,﻿nic_mertz_901,﻿Rev.,﻿Nicholas Mertz,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/St._Louis_Roman_Catholic_Church#:~:text=Saint%20Louis%20Roman%20Catholic%20Church,Roman%20Catholic%20Diocese%20of%20Buffalo%22. ; while St. Joseph's is more notable, and is the main church in the later almanac years of the 1860s/1870s, it appears that this is the only surviving pre-1833 church in the city. For that reason, I am going with this church as opposed to the one that appears first in the diocese later on.",﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0006,﻿church,not recorded,English,,,,,﻿Erie County,﻿Buffaloe,﻿Buffalo,﻿NY,,42.895428,-78.871729,,,,﻿tim_mcguire_901,﻿Rev.,﻿Tim McGuire,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0059,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Carthage,﻿Carthage,﻿NY,﻿NY,43.97826491,-75.60778008,,,,﻿daley_901,﻿Rev. Mr.,﻿Daley,,,,,,,,1837,﻿http://www.catholicsofcarthagecopenhagen.org/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9014,﻿church,not recorded,English,,,,﻿Black River County,,,,﻿NY,,,,,,,﻿daley_901,﻿Rev. Mr.,﻿Daley,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9007,﻿church,not recorded,English,,,,,,﻿China,,﻿NY,,,,,,,﻿cha_smith_901,﻿Rev.,﻿Charles Smith,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9006,﻿church,not recorded,English,,,,,,﻿Cherry,,﻿NY,,,,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0064,﻿church,not recorded,English,,,,,,﻿Champlain,,﻿NY,,44.9864273,-73.4465251,,,,﻿dugass_901,﻿Rev. Mr.,﻿Dugass,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0123,﻿church,not recorded,English,,,,,,﻿Cold Springs,,﻿NY,,,,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0161,﻿church,not recorded,English,,,,,,﻿Newberg,,﻿NY,,,,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0199,﻿church,not recorded,English,,,,,,﻿West Point,,﻿NY,,41.3914827,-73.9559721,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0175,﻿church,not recorded,English,,,,,﻿Dutchess County,﻿Poughkeepsie,﻿Poughkeepsie,﻿NY,﻿NY,41.70925078,-73.93694958,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/Old_St._Peter%27s_Church_(Poughkeepsie,_New_York)",﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0014,﻿church,﻿St. Ambrose,English,,,,,﻿Monroe County,﻿Greece,﻿Greece,﻿NY,﻿NY,43.25270989,-77.65895257,,,,﻿p_costello_901,﻿Rev. Mr.,﻿Costello,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0144,﻿church,not recorded,English,,,,,,﻿Hudson,,﻿NY,,42.3678759,-73.5594128,,,﻿[visited] once a month [by] Rev. John Kelly,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9005,﻿church,not recorded,English,,,,,,﻿Harlem,,﻿NY,,,,,,,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9005,﻿church,not recorded,English,,,,,,﻿Harlem,,﻿NY,,,,,,,﻿mohan_901,﻿Rev. Mr.,﻿Mohan,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9006_02,﻿church,not recorded,English,,﻿Nyack College,,,,,,﻿NY,,,,,,,﻿fra_marshall_902,﻿Rev.,﻿Francis Marshall,,,,,,,,1837,﻿https://spasaparish.org/parish-history,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0202,﻿church,not recorded,English,,,,,,﻿Ogdensburg,,﻿NY,,44.6988279,-75.4855595,,,,﻿foley_901,﻿Rev. Mr.,﻿Foley,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9005,﻿church,not recorded,English,,,,,,﻿Oswego,,﻿NY,,,,,,,﻿joh_rogers_901,﻿Rev. Mr.,﻿Rogers,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0223,﻿church,not recorded,English,,,,,﻿Clinton County,﻿Plattsburg,﻿Plattsburg,﻿NY,﻿NY,44.69951178,-73.45885685,,,,﻿mangan_901,﻿Rev. Mr.,﻿Mangan,,,,,,,,1837,﻿https://holycrosspbg.org/,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0001,﻿church,﻿St. Patrick's,English,,,,,,﻿Rochester,,﻿NY,,,,,,,﻿ber_oreilly_901,﻿Rev.,﻿Bernard O'Reilly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Rochester,,﻿NY,,,,,,,﻿p_costello_901,﻿Rev. Mr.,﻿Costello,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0277,﻿church,not recorded,English,,,,,,﻿Salina,﻿Salina,﻿NY,﻿NY,43.06872831,-76.15749361,,,,﻿drummond_902,﻿Rev. Mr.,﻿Drummond,,,,,,,,1837,"﻿This church is in what is today Syracuse; however, at the time, Salina appears to have had a further reach, meaning this church would've likely been part of Salina: https://www.stjohnthebaptist-holytrinity.com/about/",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0244,﻿church,not recorded,English,,,,,,﻿Sand Hill,,﻿NY,,43.3006281,-73.5859487,,﻿[visited] occasionally by Rev. John Kelly,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0245,﻿church,not recorded,English,,,,,,﻿Saratoga,,﻿NY,,,,,﻿[visited] occasionally by Rev. John Kelly,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0045,﻿church,not recorded,English,,,,,,﻿Seneca Falls,,﻿NY,,42.90742524,-76.80550855,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,﻿https://www.sfscrcc.org/history.htm,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9004,﻿church,not recorded,English,,,,,,﻿Geneva,,﻿NY,,,,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9003,﻿church,not recorded,English,,,,,,﻿Auburn,,﻿NY,,,,,,,﻿fra_odonahoe_901,﻿Rev.,﻿Francis O'Donahoe,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,not recorded,English,,,,,,﻿Sagharbour,,﻿NY,,,,,"﻿[visited] occasionally by Rev. Messrs. Walsh and Dougherty, of Brooklyn.",,﻿walsh_902,﻿Rev. Mr.,﻿Walsh,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,not recorded,English,,,,,,﻿Sagharbour,,﻿NY,,,,,"﻿[visited] occasionally by Rev. Messrs. Walsh and Dougherty, of Brooklyn.",,﻿pat_dougherty_901,﻿Rev. Mr.,﻿Dougherty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9014,﻿church,not recorded,English,,﻿St. Regis,,﻿Black River County,,,,﻿NY,,44.97445488,-74.66830728,,,,﻿joh_mcnulty_901,﻿Rev. Mr.,﻿McNulty,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0247,﻿church,not recorded,English,,,,,,﻿Schenectady,,﻿NY,,42.81425522,-73.93179322,,,﻿[visited] once a month [by],﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1837,﻿https://www.sjechurch.com/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9001,﻿church,not recorded,English,,,,,,﻿Troy,,﻿NY,,,,,,,﻿joh_shanahan_901,﻿Rev.,﻿John Shanahan,,,,,,,,1837,﻿Hard to identify which one - there are too many in Troy in later years,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0295,﻿church,not recorded,English,,,,,,﻿Utica,,﻿NY,,,,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0300,﻿church,not recorded,English,,,,,,﻿Verona,,﻿NY,,43.1381455,-75.5706945,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0234,﻿church,not recorded,English,,,,,,﻿Rome,,﻿NY,,,,,,,﻿wal_j_quarters_901,﻿Rev.,﻿Walter J. Quarters,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9010,﻿church,not recorded,English,,,,,,﻿Williamsville,,﻿NY,,,,,,,﻿wyatt_901,﻿Rev. Mr.,﻿Wyatt,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0302,﻿church,not recorded,English,,,,,,﻿Waddington,,﻿NY,,44.8644999,-75.2041019,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9011,﻿church,not recorded,English,,,,,,﻿French Mills,,﻿NY,,,,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0173,﻿church,not recorded,English,,,,,,﻿Malone Town,,﻿NY,,44.8483135,-74.2993623,,,,,,,,,﻿Vacant,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9001,﻿church,not recorded,English,,,,,,﻿Bottle Hill,,﻿NJ,,,,,,,,,,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0048,﻿church,not recorded,English,,,,,,﻿Jersey City,,﻿NJ,,,,,,,﻿wm_byrnes_901,﻿Rev.,﻿Wm. Byrnes,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0003,﻿church,not recorded,English,,,,,,﻿Newark,,﻿NJ,,,,,,,﻿moran_901,﻿Rev. Mr.,﻿Moran,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0067,﻿church,not recorded,English,,,,,,﻿New Brunswick,,﻿NJ,,40.4862157,-74.4518188,,,,﻿ber_mcardle_901,﻿Rev. Mr.,﻿McArdle,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9002,﻿church,not recorded,English,,,,,,﻿Patterson,,﻿NJ,,,,,,,﻿pat_duffy_901,﻿Rev.,﻿Patrick Duffy,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9006,﻿college,﻿Nyack College,English,"﻿thirty miles north of N. York, on the Hudson River",﻿Hudson River,,,,,﻿Nyack,﻿NY,,,,,,,,,,,,,,,,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_02,﻿academy,﻿St. Mary's Academy,English,,,,,,,﻿Albany,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_02,﻿academy,﻿St. Mary's Academy,English,,,,,,,﻿Albany,﻿NY,,,,,,,,,,,,,﻿child,﻿60 young ladies,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_03,﻿school,﻿St. Mary's Free School,English,,,,,,,﻿Albany,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0337_03,﻿school,﻿St. Mary's Free School,English,,,,,,,﻿Albany,﻿NY,,,,,,,,,,,,,﻿child,﻿seldom less than 300 poor children,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9007,﻿academy,﻿St. Joseph's Academy,English,,,,,,,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,,﻿New York City,﻿NY,,,,,,,,,,,,,﻿religious,﻿15 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,,﻿New York City,﻿NY,,,,,,,,,,,,,﻿child,﻿little short of 200,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,"﻿The object of this institution is to clothe, board and educate poor children who have but one parent living",,,,,,,﻿NY,,,,,,,,,,,,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0042_92,﻿school,﻿St. Peter's Free School,English,,,,,,,,﻿NY,,,,,,,,,,,,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Asylum,English,,﻿L. I.,﻿Long Island,,,﻿Brooklyn,,﻿NY,,40.688742,-73.997078,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Albany,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0343,﻿asylum,not recorded,English,,,,,,﻿Utica,,﻿NY,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1837,,﻿,﻿,﻿New York,NewYorkCity
