instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿Rev.,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿High Mass, at 10 1/4 A.M.  Vespers, at 3 o'clock P.M.",,,,,﻿Providence,﻿Providence,﻿RI,,,,,,,﻿f_p_mcfarland_001,﻿Rt. Rev.,﻿F. P. McFarland,﻿D.D.,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿Rev.,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿High Mass, at 10 1/4 A.M.  Vespers, at 3 o'clock P.M.",,,,,﻿Providence,﻿Providence,﻿RI,,,,,,,﻿hug_carmody_001,﻿Rev.,﻿Hugh Carmody,﻿D.D.,﻿Pastor,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿Rev.,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿High Mass, at 10 1/4 A.M.  Vespers, at 3 o'clock P.M.",,,,,﻿Providence,﻿Providence,﻿RI,,,,,,,﻿pat_j_odwyer_001,﻿Rev.,﻿Patrick J. O'Dwyer,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0002,﻿church,﻿St. Patrick's,English,,,,,,﻿Providence,﻿Providence,﻿RI,,41.8326,-71.419564,,,,﻿pat_lambe_001,﻿Rev.,﻿Patrick Lambe,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0003,﻿church,﻿St. Joseph's,English,,,,,,﻿Providence,﻿Providence,﻿RI,,41.821391,-71.396625,,,,﻿pet_kelly_001,﻿Rev.,﻿Peter Kelly,,﻿Pastor,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0003,﻿church,﻿St. Joseph's,English,,,,,,﻿Providence,﻿Providence,﻿RI,,41.821391,-71.396625,,,,﻿hug_mallon_001,﻿Rev.,﻿Hugh Mallon,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0005,﻿church,﻿Immaculate Conception,English,,,,,﻿Providence County,﻿Providence,﻿Providence,﻿RI,,41.823989,-71.412834,,,,﻿edw_j_cooney_001,﻿Rev.,﻿Edward J. Cooney,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0005,﻿church,﻿Immaculate Conception,English,,,,,﻿Providence County,﻿Providence,﻿Providence,﻿RI,,41.823989,-71.412834,,,,﻿jam_oreilly_003,﻿Rev.,﻿Jas. O'Reilly,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0006,﻿church,﻿St. Bernard's,English,,,,,,﻿Providence,﻿Providence,﻿RI,,,,,,,﻿dan_mullen_001,﻿Rev.,﻿Daniel Mullen,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0004,﻿church,﻿St. Mary's,English,,,,,,﻿Providence,﻿Providence,﻿RI,,41.823989,-71.412834,,,,﻿joh_quinn_001,﻿Rev.,﻿John Quinn,﻿D.D.,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0008,﻿chapel,﻿St. Catharine's Chapel,English,,,,,﻿Providence County,﻿Providence,﻿Providence,﻿RI,,41.821092,-71.414004,﻿har.ct.0001,﻿attended from Cathedral,,,,,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
﻿har.ct.0157_02,﻿chapel,﻿St. Aloysius' Chapel,English,,﻿Orphan Asylum,,,﻿Providence County,﻿Providence,﻿Providence,﻿RI,,41.821092,-71.414004,﻿har.ct.0006,﻿attended from St. Bernard's,,,,,,,,,,,,1864,﻿,﻿,﻿Hartford,Hartford
