instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.la.0063,﻿church,﻿St. Landry,English,,,,,﻿St. Landry Parish,﻿Opelousas,﻿Opelousas,﻿LA,﻿LA,30.54340651,-92.07908905,,,,﻿flav_h_rossi_901,﻿Rev.,﻿F. Rosti,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0071,﻿church,﻿St. Francis,English,﻿W.B.,,,﻿Pointe Coupèe Parish,﻿Pointe Coupèe Parish,,﻿New Roads,﻿LA,﻿LA,30.72923499,-91.48667682,,,,﻿leo_de-l-hoste_901,﻿Rev.,﻿D. De L'hoste,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9004,﻿church,﻿St. Bernard,English,,,,﻿St. Bernard Parish,﻿St. Bernard Parish,,﻿St. Bernard,﻿LA,﻿LA,29.86708053,-89.81795012,,,,﻿#REF!,,,,,,,,,,1833,﻿https://stbernard-stbla.com/,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0047,﻿church,﻿St. Charles,English,,﻿Eastern bank of Mississippi,,﻿St. Charles Parish,﻿St. Charles Parish,,﻿Destrehan,﻿LA,﻿LA,29.95038417,-90.37528297,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9005,﻿church,not recorded,English,,,,﻿St. Helena Parish,﻿St. Helena Parish,,,﻿LA,﻿LA,,,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9006,﻿church,not recorded,English,,,,﻿St. Johns Parish,﻿St. John the Baptist Parish,,,﻿LA,﻿LA,,,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0072,﻿church,not recorded,English,,﻿West bank of Mississippi,,﻿St. James Parish,﻿St. James Parish,,﻿St. James,﻿LA,﻿LA,30.01591994,-90.84262784,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,﻿https://www.canecatholics.com/st-james,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0080,﻿church,﻿St. Joseph's,English,,,,,﻿Lafourche Parish,﻿Thibadeauxville,﻿Thibodaux,﻿LA,﻿LA,29.79346434,-90.81966683,,,,﻿j_andizio_901,﻿Rev.,﻿J. Audizio,,,,,,,,1833,﻿https://stjoseph-cc.org/history-1,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0078,﻿church,﻿St. Martin de Tours,English,,,,﻿Attakapas Parish,﻿St. Martin Parish,﻿St. Martinsville,﻿St. Martinville,﻿LA,﻿LA,30.12305334,-91.82877797,,,,﻿#REF!,,,,,,,,,,1833,﻿https://saintmartindetours.org/about-us,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9007,﻿church,﻿St. Michaels,English,,"﻿E[ast]. bank, opposite St. James",,,﻿St. James Parish,,﻿Convent,﻿LA,﻿LA,30.00991905,-90.82733222,,,,﻿cha_d_croix_901,﻿Rev.,﻿Charles De Lacroix,,,,,,,,1833,﻿https://diobr.org/st-michael-the-archangel-convent,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0041,﻿church,not recorded,English,,,,﻿St. Tammany Parish,﻿St. Tammany Parish,,﻿Covington,﻿LA,﻿LA,30.47357662,-90.10147008,,,,﻿#REF!,,,,,,,,,,1833,"﻿https://en.wikipedia.org/wiki/St._Tammany_Parish,_Louisiana ; https://www.stpeterparish.com/st-peter-parish-history ; This church website says that a proper parish wasn't established until 1840s. I think it is fair to say that the sentence about the wooden structure being built refers to what existed before it was official. Or, as with other diocese in the 1860s and 1870s, this might have been held out of a communal place. Either way, I think this church is the postcessor of what we see here in the 1833 almanac.",﻿,﻿,NewOrleans,NewOrleans
