instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.5404728,-77.4352187,,,,﻿joh_w_mcgill_001,﻿Rt. Rev.,﻿John McGill,﻿D.D.,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.5404728,-77.4352187,,,,﻿tho_j_brady_001,﻿Rev.,﻿Thomas J. Brady,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.5404728,-77.4352187,,,,﻿tho_mulvey_001,﻿Very Rev.,﻿Thomas Mulvey,,﻿V.G.,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.5404728,-77.4352187,,,,﻿f_jansens_001,﻿Rev.,﻿F. Jansens,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0002,﻿church,﻿St. Mary's,﻿German,,﻿Residence on corner of Fourth and Marshal streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.557013,-77.4588057,,,,﻿leo_meyer_001,﻿Rev.,﻿Leonard Meyer,﻿O.S.B.,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0002,﻿church,﻿St. Mary's,﻿German,,﻿Residence on corner of Fourth and Marshal streets,,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.557013,-77.4588057,,,,﻿tha_stephens_001,﻿Rev.,﻿Thaddeus Stephens,﻿O.S.B.,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0003,﻿church,﻿St. Patrick's,English,,"﻿Twenty-fifth street, between Broad and Grace streets",,﻿Henrico County,,﻿Richmond,﻿Richmond,﻿VA,,37.5311148,-77.4188862,,,,﻿joh_p_hagan_001,﻿Rev.,﻿John P. Hagan,,﻿Pastor,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0004,﻿church,﻿St. Joseph's,English,,﻿Residence on corner of Market and Washington streets,,﻿Dinwiddie County,﻿Dinwiddie County,﻿Petersburgh,﻿Petersburgh,﻿VA,,37.2277089,-77.4062829,,,,﻿ger_vanderplas_001,﻿Rev.,﻿Gerard Vanderplas,,﻿Pastor,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,﻿Alexandria,﻿VA,,38.8019025,-77.0438982,,,,﻿pet_p_kroes_001,﻿Rev.,﻿P. P. Kroes,﻿S.J.,﻿Pastor,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,﻿Alexandria,﻿VA,,38.8019025,-77.0438982,,,,﻿p_toale_001,﻿Rev.,﻿P. Toale,﻿S.J.,﻿Assistant,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0006,﻿church,﻿St. Mary of the Immaculate Conception,English,,,,﻿Spotsylvania County,,﻿Fredericksburgh,﻿Fredericksburgh,﻿VA,,38.2970292,-77.4764711,﻿ric.va.0001,﻿attended by Rev. Thomas J. Brady,﻿every fourth Sunday from the Cathedral,,,,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0007,﻿church,﻿St. John the Evangelist's,English,,,,﻿Fauquier County,﻿Fauquier County,﻿Warrenton,﻿Warrenton,﻿VA,,38.7201584,-77.797212,﻿ric.va.0001,﻿visited from the Cathedral,﻿every fourth Sunday of the month,,,,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0008,﻿church,﻿St. Mary's,English,,,,﻿Fairfax County,﻿Fairfax County,﻿Fairfax Station,﻿Fairfax Station,﻿VA,,38.8025901,-77.3271954,﻿ric.va.0005,﻿visited from Alexandria,,,,,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0009,﻿church,﻿St. Joseph's,English,,,,﻿Berkeley County,﻿Berkeley County,﻿Martinsburgh,﻿Martinsburgh,﻿WV,,39.4554011,-77.9644569,,,,﻿j_j_kain_001,﻿Rev.,﻿J. J. Kain,,,,,,,,1870,﻿,﻿,﻿Richmond,Richmond
