instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
﻿bal.md.0165,﻿academy,not recorded,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,,﻿38.90941695,﻿-77.06947391,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,,,,﻿,﻿,Baltimore,Baltimore
