instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
﻿det.mi.9000,﻿church,not recorded,English,﻿Indian Mission,,﻿St. Joseph's River,,,,﻿Niles,﻿MI,,41.82749755,-86.28303618,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,Detroit,Detroit
