instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿pit.pa.0015,﻿church,﻿St. Thomas,English,,,,,﻿Bedford County,﻿Bedford,﻿Bedford,﻿PA,﻿PA,40.01766654,-78.50151808,,,﻿[visited] thrice a month [by] Rev. T. Heyden,﻿tho_heyden_001,﻿Rev.,﻿T. Heyden,,,,,,﻿under the direction of the Fathers of the Society of Jesus,,1834,﻿https://www.webparish.com/aj/thomas/index.php?PG=history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0041,﻿church,﻿St. John Evang.,English,﻿Evang.,,,,﻿Centre County,﻿Bellefonte,﻿Bellefonte,﻿PA,﻿PA,40.91081367,-77.77627962,,,﻿[visited every] 2nd Sund. [by] Rev. Patrick Leavy,﻿pat_leavy_901,﻿Rev.,﻿Patrick Leavy,,,﻿Dw. at Huntingdon,,,,,1834,﻿http://bellefontecatholicchurch.org/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0019,﻿church,﻿SS. Simon and Jude,English,,,,,﻿Indiana County,﻿Blairsville,﻿Blairsville,﻿PA,﻿PA,40.43263075,-79.25841066,,,﻿[visited] twice a month [by Rev. James A. Stillinger,﻿jam_a_stillinger_001,﻿Rev.,﻿James A. Stillinger,,,,,,,,1834,"﻿https://www.sssimonandjude.org/bulletins/ ; info is really limited but the church site mentions, in a header or two, that the church was established in 1830",﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0026,﻿church,﻿St. Peter's,English,,,,,﻿Fayette County,﻿Brownsville,﻿Brownsville,﻿PA,﻿PA,40.0226438,-79.87755123,,,﻿[visited] four times a year [by] Rev. J. A. Stillinger,﻿jam_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,,,,,,,1834,﻿https://www.stpeterstcecilia.org/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9000,﻿church,not recorded,English,,﻿Buffaloe Creek,,﻿Armstrong County,,,﻿Freeport,﻿PA,﻿PA,,,,,﻿[visited] twice a month [by Rev. Patrick O'Neill],﻿pat_oneill_901,﻿Rev.,﻿Patrick O'Neill,,,,,,,,1834,"﻿There are two churches listed in the almanac for the Buffalo Creek area. One of them is not named, and just says 'Buffaloe Creek,' the other is called 'B.V. Nativity' here. I suspect that the Buffaloe Creek entry is referring to something further up the creek, back into the woods north of Freeport, where the church St. Mary's is. Based on the church history given on the St. Mary's (freeport) site, I'm inclined to think that the B.V. Nativity means Blessed Virgin of the Nativity (i.e., Mary). For that reason I'm leaving this Buffaloe Creek entry empty and giving the ID to the church explicity named later on.",﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0027,﻿church,﻿St. Peter's,English,,,,,﻿Butler County,﻿Butler,﻿Butler,﻿PA,﻿PA,40.862318,-79.890779,,,﻿[visited] occasionally [by Rev. Patrick O'Neill],﻿pat_oneill_901,﻿Rev.,﻿Patrick O'Neill,,,,,,,,1834,"﻿This source would indicate that the St. Peter mentioned here and the one we see in later years of the almanac series might not be the same?: https://historicpittsburgh.org/islandora/object/pitt:31735066261458 . Because I can't say with a good bit of confidence, I am going to leave this church unassigned for the time being.",﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0029,﻿church,﻿St. Patrick's,English,,,,﻿Indiana County,﻿Indiana County,﻿Cameron's Bottom,﻿Heilwood,﻿PA,﻿PA,40.59448682,-78.91594783,,,﻿[visited] occasionally [by Rev. James Bradley],﻿jam_bradley_001,﻿Rev.,﻿James Bradley,,,﻿Dw. at Newry,,,,,1834,﻿https://www.churchresurrection.org/about/history/ ; https://sites.rootsweb.com/~treasures/pa/indiana/pine-township-indiana-count/camerons-bottomsst-patricks/ ; https://www.heilwood.com/town/churches/roman-catholic-church/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿scr.pa.0020,﻿church,not recorded,English,,,,,﻿Lackawanna County,﻿Carbondale,﻿Carbondale,﻿PA,﻿PA,41.57188219,-75.5011599,,,,,,,,,﻿Vacant,,,,,1834,﻿https://www.olorcarbondale.org/our-lady-of-the-rosary-parish-carbondale-pa,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0038,﻿church,﻿St. Patrick's,English,,,,,﻿Cumberland County,﻿Carlisle,﻿Carlisle,﻿PA,﻿PA,40.17501599,-77.20259339,,,﻿[visited] twice a month [by Rev. P. J. Dwen],﻿pat_j_dwen_901,﻿Rev.,﻿P. J. Dwen,,,,,,,,1834,﻿https://www.saintpatrickchurch.org/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9000,﻿church,﻿St. Peter's,English,,,,,﻿Franklin County,﻿Chambersburg,﻿Chambersburg,﻿PA,﻿PA,39.937591,-77.661102,,,﻿[visited] twice a month [by Rev. Ferdinand McCosker],﻿fer_mccosker_901,﻿Rev.,﻿Ferdinand McCosker,,,,,,,,1834,"﻿http://www.borough.chambersburg.pa.us/government/about-chambersburg.html#:~:text=Chambersburg%2C%20the%20county%20seat%20of,small%20and%20medium%20industrial%20enterprises.",﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.0015,﻿church,﻿St. Francis of Assissium,English,,,,,﻿Clearfield County,﻿Clearfield,﻿Clearfield,﻿PA,﻿PA,41.01913824,-78.43912405,,,﻿[visited every] 5th Sunday or Holiday next approaching [by Rev. P. Leavy],﻿pat_leavy_901,﻿Rev.,﻿P. Leavy,,,,,,,,1834,﻿https://www.eriercd.org/Parish20708-St-Francis-of-Assisi.html,﻿,﻿,﻿Philadelphia,Philadelphia
