instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,﻿Residence of Rt. Rev. Bishop and Rev. Clergy adjoining the Cathedral.,﻿corner of Bluff and Second streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿joh_hennessy_001,﻿Rt. Rev.,﻿John Hennessy,﻿D.D.,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,﻿Residence of Rt. Rev. Bishop and Rev. Clergy adjoining the Cathedral.,﻿corner of Bluff and Second streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿tho_oreily_001,﻿Very Rev.,﻿Thomas O'Reily,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,﻿Residence of Rt. Rev. Bishop and Rev. Clergy adjoining the Cathedral.,﻿corner of Bluff and Second streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿mar_j_brazill_001,﻿Rev.,﻿Martin J. Brazill,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0001,﻿cathedral,﻿St. Raphael's,English,﻿Residence of Rt. Rev. Bishop and Rev. Clergy adjoining the Cathedral.,﻿corner of Bluff and Second streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.495195,-90.666832,,,,﻿p_mcmanus_002,﻿Rev.,﻿P. McManus,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0002,﻿church,﻿St. Patrick's,English,﻿Residence adjoining,﻿corner of Fourteenth and Iowa streets.,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.506691,-90.669298,,,,﻿n_scallan_001,﻿Rev.,﻿N. Scallan,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0003,﻿church,﻿St. Mary's,﻿German,﻿Residence adjoining,﻿corner of Fifteenth and White streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.50768,-90.667007,,,,﻿a_meiss_001,﻿Rev.,﻿Aloysius Meiss,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0003,﻿church,﻿St. Mary's,﻿German,﻿Residence adjoining,﻿corner of Fifteenth and White streets,,,,﻿Dubuque City,﻿Dubuque,﻿IA,,42.50768,-90.667007,,,,﻿jos_knaepple_001,﻿Rev.,﻿Joseph Knaepple,,﻿Assistant,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0004,﻿church,﻿St. Joseph's,English,,,,﻿Dubuque County,﻿Dubuque County,,,﻿IA,,42.583198,-90.88363,,,,﻿t_j_donaghoe_001,﻿Very Rev.,﻿T. J. Donaghoe,﻿V.G.,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0005,﻿church,﻿St. Catherine's,English,,,,﻿Dubuque County,﻿Dubuque County,,,﻿IA,,42.405909,-90.591945,,,,,﻿Rev.,﻿---,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
﻿dub.ia.0006,﻿church,﻿St. Donatus,﻿German,,,,﻿Dubuque County,﻿Dubuque County,,,﻿IA,,42.360843,-90.539295,,,,﻿mic_flammang_001,﻿Rev.,﻿M. Flamang,,,,,,,,1869,﻿,﻿,﻿Dubuque,Dubuque
