instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿phi.pa.0001,﻿cathedral,﻿Cathedral of St. Peter and St. Paul,"﻿Confessions heard in German, French, Italian, and Irish","﻿Confessions heard in German, French, Italian, and Irish.  Residence address No. 225 North Eighteenth street, adjoining the Cathedral.","﻿Eighteenth street, opposite Logan Square",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95765346,-75.16859767,,,,,﻿jam_f_wood_001,﻿Rt. Rev.,﻿James F. Wood,﻿D.D.,,,,,,1869.0,Philadelphia
﻿phi.pa.0001,﻿cathedral,﻿Cathedral of St. Peter and St. Paul,"﻿Confessions heard in German, French, Italian, and Irish","﻿Confessions heard in German, French, Italian, and Irish.  Residence address No. 225 North Eighteenth street, adjoining the Cathedral.","﻿Eighteenth street, opposite Logan Square",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95765346,-75.16859767,,,,,﻿aug_j_mcconomy_001,﻿Rev.,﻿Augustin J. McConomy,,﻿Chancellor and Secretary,,,,,1869.0,Philadelphia
﻿phi.pa.0001,﻿cathedral,﻿Cathedral of St. Peter and St. Paul,"﻿Confessions heard in German, French, Italian, and Irish","﻿Confessions heard in German, French, Italian, and Irish.  Residence address No. 225 North Eighteenth street, adjoining the Cathedral.","﻿Eighteenth street, opposite Logan Square",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95765346,-75.16859767,,,,,﻿joh_j_elcock_001,﻿Rev.,﻿John J. Elcock,,,,,,,1869.0,Philadelphia
﻿phi.pa.0001,﻿cathedral,﻿Cathedral of St. Peter and St. Paul,"﻿Confessions heard in German, French, Italian, and Irish","﻿Confessions heard in German, French, Italian, and Irish.  Residence address No. 225 North Eighteenth street, adjoining the Cathedral.","﻿Eighteenth street, opposite Logan Square",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95765346,-75.16859767,,,,,﻿jos_bridgman_001,﻿Rev.,﻿Joseph Bridgman,,,,,,,1869.0,Philadelphia
﻿phi.pa.0001,﻿cathedral,﻿Cathedral of St. Peter and St. Paul,"﻿Confessions heard in German, French, Italian, and Irish","﻿Confessions heard in German, French, Italian, and Irish.  Residence address No. 225 North Eighteenth street, adjoining the Cathedral.","﻿Eighteenth street, opposite Logan Square",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95765346,-75.16859767,,,,,﻿fra_p_oneill_001,﻿Rev.,﻿Francis P. O'Neill,,,,,,,1869.0,Philadelphia
﻿phi.pa.0002,﻿chapel,﻿Cathedral Chapel,English,,﻿Summer street,,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95904862,-75.17614039,﻿phi.pa.0001,﻿Attended by the Rev. Clergy of the Cathedral,,,,,,,,,,,,1869.0,Philadelphia
﻿phi.pa.0004,﻿church,﻿St. John the Evangelist,English,﻿Mass is said in the basement on Sundays and holidays for the children,"﻿Thirteenth street, above Chestnut",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95121704,-75.16141333,,,,,﻿joh_p_dunn_001,﻿Rev.,﻿John Patrick Dunn,,﻿Pastor,,,,,1869.0,Philadelphia
﻿phi.pa.0004,﻿church,﻿St. John the Evangelist,English,﻿Mass is said in the basement on Sundays and holidays for the children,"﻿Thirteenth street, above Chestnut",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95121704,-75.16141333,,,,,﻿pat_r_oreilly_001,﻿Rev.,﻿Patrick R. O'Reilly,,,,,,,1869.0,Philadelphia
﻿phi.pa.0004,﻿church,﻿St. John the Evangelist,English,﻿Mass is said in the basement on Sundays and holidays for the children,"﻿Thirteenth street, above Chestnut",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95121704,-75.16141333,,,,,﻿jam_j_fitzmaurice_001,﻿Rev.,﻿James J. Fitzmaurice,,,,,,,1869.0,Philadelphia
﻿phi.pa.0005,﻿church,﻿St. Mary's,English,﻿Residence address No. 264 South Fourth street,﻿Fourth street above Spruce,,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94550982,-75.14842326,,,,,﻿geo_strobel_001,﻿Rev.,﻿George Strobel,,﻿Pastor,,,,,1869.0,Philadelphia
﻿phi.pa.0005,﻿church,﻿St. Mary's,English,﻿Residence address No. 264 South Fourth street,﻿Fourth street above Spruce,,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94550982,-75.14842326,,,,,﻿tho_w_power_001,﻿Rev.,﻿Thomas W. Power,,,,,,,1869.0,Philadelphia
﻿phi.pa.0006,﻿church,﻿St. Joseph's,English,,"﻿Willing's alley, between Third and Fourth streets",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94663254,-75.14752897,,,,,﻿fel_j_barbelin_001,﻿Rev.,﻿Felix Joseph Barbelin,﻿S.J.,﻿Superior,,,,,1869.0,Philadelphia
﻿phi.pa.0006,﻿church,﻿St. Joseph's,English,﻿Confessions heard in French and Italian,"﻿Willing's alley, between Third and Fourth streets",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94663254,-75.14752897,,,,,﻿pet_j_blenkinsop_001,﻿Rev.,﻿Peter J. Blenkinsop,﻿S.J.,,,,,,1869.0,Philadelphia
﻿phi.pa.0006,﻿church,﻿St. Joseph's,English,﻿Confessions heard in French and Italian,"﻿Willing's alley, between Third and Fourth streets",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94663254,-75.14752897,,,,,﻿jos_ardia_001,﻿Rev.,﻿Joseph Ardia,﻿S.J.,,,,,,1869.0,Philadelphia
﻿phi.pa.0006,﻿church,﻿St. Joseph's,English,﻿Confessions heard in French and Italian,"﻿Willing's alley, between Third and Fourth streets",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.94663254,-75.14752897,,,,,﻿p_a_jordan_001,﻿Rev.,﻿P. Aloysius Jordan,﻿S.J.,,,,,,1869.0,Philadelphia
﻿phi.pa.0007,﻿church,﻿St. Augustin's,English,﻿Residence address No. 243 Crown street,"﻿Fourth street, below Vine street",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95554476,-75.14673844,,,,,﻿mar_crane_001,﻿Rev.,﻿Mark Crane,﻿O.S.A.,﻿Pastor,,,,,1869.0,Philadelphia
﻿phi.pa.0007,﻿church,﻿St. Augustin's,English,﻿Confessions heard in Italian,"﻿Fourth street, below Vine street",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95554476,-75.14673844,,,,,﻿p_a_stanton_001,﻿Very Rev.,﻿P. A. Stanton,﻿O.S.A.,,,,,,1869.0,Philadelphia
﻿phi.pa.0007,﻿church,﻿St. Augustin's,English,﻿Confessions heard in Italian,"﻿Fourth street, below Vine street",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95554476,-75.14673844,,,,,﻿pet_crane_001,﻿Rev.,﻿Peter Crane,﻿O.S.A.,,,,,,1869.0,Philadelphia
﻿phi.pa.0007,﻿church,﻿St. Augustin's,English,﻿Confessions heard in Italian,"﻿Fourth street, below Vine street",,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.95554476,-75.14673844,,,,,﻿jam_s_conway_001,﻿Rev.,﻿James S. Conway,﻿O.S.A.,,,,,,1869.0,Philadelphia
﻿phi.pa.0008,﻿chapel,﻿Chapel of the Blessed Virgin Mary of Consolation,English,,,,,,﻿Philadelphia,﻿Philadelphia,﻿PA,,39.9525839,-75.1652215,﻿phi.pa.0007,﻿Attended by the Rev. Fathers of St. Augustin's,,,,,,,,,,,,1869.0,Philadelphia
