instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿ric.va.0014,﻿station,﻿St. Francis of Assisium,English,,,,﻿Augusta County,,﻿Lexington,﻿Staunton,﻿VA,﻿VA,38.1514185,-79.0725932,﻿ric.va.0014,﻿Visited from Staunton,,,,,,,,,,,,1865.0,Richmond
﻿ric.va.0014,﻿station,﻿St. Francis of Assisium,English,,,,﻿Augusta County,,﻿Harrisonburgh,﻿Staunton,﻿VA,﻿VA,38.1514185,-79.0725932,﻿ric.va.0014,﻿Visited from Staunton,,,,,,,,,,,,1865.0,Richmond
﻿ric.va.0014,﻿station,﻿St. Francis of Assisium,English,,,,﻿Augusta County,,﻿Mountain Top,﻿Staunton,﻿VA,﻿VA,38.1514185,-79.0725932,﻿ric.va.0014,﻿Visited from Staunton,,,,,,,,,,,,1865.0,Richmond
﻿ric.va.0007,﻿church,﻿St. John the Evangelist,English,,,,﻿Fauquier County,,﻿Warrenton,﻿Warrenton,﻿VA,﻿VA,38.720158399999995,-77.797212,,﻿Visited,﻿occasionally,,,,,,,,,,,1865.0,Richmond
﻿ric.va.0028,﻿academy,﻿St. Joseph's Academy,English,﻿a boarding and day school,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540724600000004,-77.4360481,,,,,,,,,,,,,,1865.0,Richmond
﻿ric.va.0033,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.807807000000004,-76.13389790000001,,,,,,﻿Sister,﻿Baptista,﻿Sister-Servant,,,,,,1865.0,Richmond
﻿ric.va.0029,﻿school,not recorded,English,"﻿Parochial school, by the Sisters of Charity",,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,36.807807000000004,-76.13389790000001,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
﻿ric.va.0029,﻿school,not recorded,English,"﻿Parochial school, by the Sisters of Charity",,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.807807000000004,-76.13389790000001,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
﻿ric.va.0030,﻿asylum,﻿St. Joseph's Orphan Asylum,English,﻿under the Sisters of Charity,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540724600000004,-77.4360481,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
﻿ric.va.0034,﻿asylum,﻿St. Mary's Orphan Asylum,English,﻿under the care of the Sisters of Charity,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8518015,-76.19481529999999,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
﻿ric.va.0034,﻿hospital,﻿St. Vincent's Hospital,English,﻿under the care of the Sisters of Charity,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8518015,-76.19481529999999,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
﻿ric.va.0034,﻿infirmary,﻿The Infirmary of St. Francis de Sales,English,﻿under the care of the Sisters of Charity,﻿Brook Avenue,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,36.8518015,-76.19481529999999,,,,,,,,,,,,,﻿Sisters of Charity,1865.0,Richmond
