instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,,﻿Fourth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1402924,-80.0621357,,,,,﻿j_d_coady_001,﻿Very Rev.,﻿J. D. Coady,,﻿Administrator,,,,,1867,Erie
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,,﻿Fourth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1402924,-80.0621357,,,,,﻿tho_carroll_001,﻿Rev.,﻿Thomas Carroll,,﻿Pastor,,,,,1867,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1288429,-80.0761177,,,,,﻿ben_hegele_001,﻿Rev.,﻿Benno Hegele,﻿O.S.B.,﻿Prior,,,,,1867,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1288429,-80.0761177,,,,,﻿tha_heinzelmayer_001,﻿Rev.,﻿Thaddeus Heinzelmayer,﻿O.S.B.,,,,,,1867,Erie
﻿erie.pa.0003,﻿church,not recorded,English,"﻿New church, about being built on Federal Hill",﻿Federal Hill,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1111077,-80.0748299,,,,,﻿jos_stumpe_001,﻿Rev.,﻿Stumpe,,,,,,,1867,Erie
﻿erie.pa.0046,﻿church,﻿St. Francis,English,,,,﻿Erie County,,﻿McKean Township,﻿McKean,﻿PA,,41.9968852,-80.1433144,,,,,,﻿Rev.,﻿A. Reck,,,,,,,1867,Erie
﻿erie.pa.0010,﻿church,﻿St. Boniface,English,,,,﻿Erie County,,﻿Green Township,,﻿PA,,42.0666555,-79.9704256,,,,,,﻿Rev.,﻿F. J. Oberhofer,,,,,,,1867,Erie
﻿erie.pa.0036,﻿church,﻿St. John's,English,,,,﻿Erie County,,﻿Girard Village,﻿Girard,﻿PA,,42.0003337,-80.3181193,,,,,,﻿Rev.,﻿P. F. Molony,,,,,,,1867,Erie
﻿erie.pa.0054,﻿church,not recorded,English,﻿new chruch,,,﻿Erie County,,﻿North-East,﻿North East,﻿PA,,42.2156131,-79.8342163,﻿erie.pa.0078,﻿attended from Union,,,,﻿Rev.,﻿P. F. Molony,,,,,,,1867,Erie
﻿erie.pa.0042,﻿church,not recorded,English,﻿church about being built,,,﻿Erie County,,﻿Jackson Station,﻿Summit Township,﻿PA,,42.0298052,-80.0423151,,,,,,﻿Rev.,﻿P. F. Molony,,,,,,,1867,Erie
﻿erie.pa.0020,﻿church,﻿St. Thomas,English,,,,﻿Erie County,,﻿Corry,﻿Corry,﻿PA,,41.9203337,-79.6403287,,,,,﻿tho_lonergan_001,﻿Rev.,﻿Thomas Lonnergan,,,,,,,1867,Erie
