instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿tho_r_butler_001,﻿Very Rev.,﻿Thos. R. Butler,,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿jam_smith_002,﻿Rev.,﻿James Smith,,﻿Assistant,,,,,1867.0,Covington
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,,,﻿—,,﻿Chancellor,,,,,1867.0,Covington
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿geo_watson_001,﻿Rev.,﻿George Watson,,﻿Secretary,,,,,1867.0,Covington
﻿cov.kt.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.08394929999999,-84.51261190000001,,,,,﻿fer_kuhr_001,﻿Rev.,﻿Ferdinand Kuhr,,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0003,﻿church,﻿St. John the Evangelist,﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.076317100000004,-84.52177990000001,,,,,﻿and_michel_001,﻿Rev.,﻿Andrew Michel,,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076097600000004,-84.5184102,,,,,﻿cel_englebert_001,﻿Rev.,﻿Celestine Englebert,﻿O.S.B.,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0005,﻿church,﻿St. Aloysius',﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.0816825,-84.5181512,,,,,﻿edw_froelich_001,﻿Rev.,﻿Edward Froelich,,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0006,﻿church,﻿St. Anne's,English,,"﻿West-Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.0889488,-84.5338321,,,,,﻿adr_egglemeers_001,﻿Rev.,﻿Adrian Egglemeers,,﻿Pastor,,,,,1867.0,Covington
﻿cov.kt.0006,﻿church,﻿St. Anne's,English,,"﻿West-Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.0889488,-84.5338321,,,,,﻿l_young_001,﻿Rev.,﻿L. Young,,﻿Assistant,,,,,1867.0,Covington
