instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,,﻿Marysville,,﻿CA,﻿CA,39.1429134,-121.5882818,,,,,﻿eug_oconnell_002,﻿Rt. Rev.,﻿Eugene O'Connell,﻿D.D.,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,,﻿Marysville,,﻿CA,,39.1429134,-121.5882818,,,,,﻿edw_kelly_002,﻿Rev.,﻿Edward Kelly,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,,﻿Marysville,,﻿CA,,39.1429134,-121.5882818,,,,,﻿and_andolsheck_002,﻿Rev.,﻿Andrew Andolsheck,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0002,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Albion,﻿Albion,﻿CA,﻿CA,39.2232406,-123.7680598,﻿gra.ca.0048,,,﻿attended from Mendocino City,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0003,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Alleghany Town,﻿Alleghany,﻿CA,﻿CA,39.4692306,-120.8429926,﻿gra.ca.0021,,,﻿church attended from Downiville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0004,﻿church,not recorded,English,,,﻿Anderson Valley,﻿Mendocino County,﻿Mendocino County,,,﻿CA,﻿CA,39.5500194,-123.438353,﻿gra.ca.0048,,,﻿attended from Mendocino City,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0005,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Big Flat,﻿Big Flat,﻿CA,﻿CA,40.74080463,-123.2074406,﻿gra.ca.0076,,,﻿visited from Weaverville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0006,﻿church,not recorded,English,,,,﻿Nevada County,﻿Nevada County,﻿Birchville,﻿Birchville,﻿CA,﻿CA,39.326897,-121.142769,﻿gra.ca.0035,,,﻿attended from Grass Valley,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0007,﻿church,﻿St. Mary's,English,,,,﻿Yuba County,﻿Yuba County,﻿Brown's Valley,﻿Browns Valley,﻿CA,﻿CA,39.2421139,-121.4091297,﻿gra.ca.0001,,,﻿attended from Marysville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0008,﻿church,not recorded,English,,﻿Butte House,,﻿Yuba County,﻿Sutter County,,,﻿CA,﻿CA,39.168056,-121.741,﻿gra.ca.0001,,,﻿visited from Marysville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0009,﻿church,﻿SS. John and Paul's,English,,﻿Callaghan's Ranch,,﻿Siskiyou County,﻿Siskiyou County,,﻿Callahan,﻿CA,﻿CA,41.3095884,-122.8014177,﻿gra.ca.0079,,,﻿attended from Yreka,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0010,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Canyon City,,﻿CA,﻿CA,40.83003745,-123.0533738,﻿gra.ca.0076,,,﻿visited from Weaverville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0011,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Caspar,﻿Caspar,﻿CA,﻿CA,39.3649223,-123.8144752,﻿gra.ca.0048,,,﻿visited from Mendocino City,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0012,﻿church,not recorded,English,,,,﻿Yuba County,﻿Nevada County,﻿Celestial Valley,﻿North San Juan,﻿CA,﻿CA,39.3700973,-121.1038655,﻿gra.ca.0021,,,﻿visited from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0013,﻿church,﻿St. Patrick's,English,,,,﻿Nevada County,﻿Nevada County,﻿Cherokee,﻿Cherokee,﻿CA,﻿CA,39.1346666,-121.1710389,﻿gra.ca.0035,,,﻿attended from Grass Valley,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0014,﻿church,﻿Holy Cross,English,,,,﻿Butte County,﻿Butte County,﻿Cherokee Flat,﻿Cherokee,﻿CA,﻿CA,39.6462111,-121.5387143,﻿gra.ca.0057,,,﻿attended from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0015,﻿church,not recorded,English,,,,﻿Butte County,﻿Butte County,﻿Chiko,﻿Chico,﻿CA,﻿CA,39.7282839,-121.8379978,﻿gra.ca.0057,,,﻿visited from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0016,﻿church,not recorded,English,,,,﻿Nevada County,﻿Washoe County,﻿Crystal Peak,,﻿CA,﻿NV,39.5249007,-120.0021747,﻿gra.ca.0100,,,"﻿church attended from Virginia City, Nevada",,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0017,﻿church,not recorded,English,,,,﻿Placer County,﻿Placer County,﻿Colfax,﻿Colfax,﻿CA,﻿CA,39.1007298,-120.9532759,﻿gra.ca.0027,,,﻿attended from Forest Hill,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0018,﻿church,not recorded,English,,,,﻿Colusi County,﻿Colusa County,﻿Colusi,﻿Colusa,﻿CA,﻿CA,39.2143343,-122.0094175,﻿gra.ca.0057,,,﻿visited from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0019,﻿church,not recorded,English,,,,﻿Del Norte County,﻿Del Norte County,﻿Crescent City,﻿Crescent City,﻿CA,﻿CA,41.7557501,-124.2025913,﻿gra.ca.0023,,,﻿visited from Eureka,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0020,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Douglas City,﻿Douglas City,﻿CA,﻿CA,40.6518023,-122.9438195,﻿gra.ca.0076,,,﻿visited from Weaverville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0021,﻿church,﻿Immaculate Conception,English,,,,﻿Sierra County,﻿Sierra County,﻿Downieville,﻿Downieville,﻿CA,﻿CA,39.5595198,-120.8276966,,,,,﻿cha_m_lynch_002,﻿Rev.,﻿Charles M. Lynch,,﻿pastor,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0022,﻿church,not recorded,English,,,,﻿Placer County,﻿Placer County,﻿Dutch Flat,﻿Dutch Flat,﻿CA,﻿CA,39.2059586,-120.8378103,﻿gra.ca.0027,,,﻿church attended from Forest Hill,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0023,﻿church,not recorded,English,,,,﻿Humboldt County,﻿Humboldt County,﻿Eureka,﻿Eureka,﻿CA,﻿CA,40.8020712,-124.1636729,,,,,﻿m_hickey_002,﻿Rev.,﻿M. Hickey,,﻿pastor,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0024,﻿church,not recorded,English,,,,﻿Nevada County,,﻿Fall Creek,,﻿CA,﻿CA,39.3820226,-120.6585891,﻿gra.ca.0035,,,﻿attended from Grass Valley,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0025,﻿church,not recorded,English,,,,﻿Butte County,﻿Butte County,﻿Forbestown,﻿Forbestown,﻿CA,﻿CA,39.5171268,-121.2671825,﻿gra.ca.0057,,,﻿visited from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0026,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Forest City,﻿Forest,﻿CA,﻿CA,39.490349,-120.849228,﻿gra.ca.0021,,,﻿church attended from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0027,﻿church,﻿St. Joseph's,English,,,,﻿Placer County,﻿Placer County,﻿Forest Hill,﻿Foresthill,﻿CA,﻿CA,39.0201768,-120.8179891,,,,,﻿jam_j_callan_002,﻿Rev.,﻿James Joseph Callan,,﻿pastor,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0028,﻿church,not recorded,English,,,,﻿Siskiyou County,﻿Siskiyou County,﻿Fort Jones,﻿Fort Jones,﻿CA,﻿CA,41.6076387,-122.8403099,﻿gra.ca.0079,,,﻿attended from Yreka,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0029,﻿church,not recorded,English,,,,﻿Yuba County,﻿Yuba County,﻿Foster's Bar,﻿found on map,﻿CA,﻿CA,39.2547027,-121.3998995,﻿gra.ca.0001,,,﻿attended from Marysville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0030,﻿church,not recorded,English,,,,﻿Nevada County,﻿Nevada County,﻿French Coral,﻿French Corral,﻿CA,﻿CA,39.3060035,-121.1613445,﻿gra.ca.0035,,,﻿attended from Grass Valley,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0031,﻿church,﻿St. Patrick's,English,,,,﻿Shasta County,﻿Shasta County,﻿French Gulch,﻿French Gulch,﻿CA,﻿CA,40.7007031,-122.6383512,,,,﻿attended from Shasta,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0032,﻿church,not recorded,English,,,,﻿Nevada County,,﻿George's Bar,,﻿CA,﻿CA,39.1346666,-121.1710389,﻿gra.ca.0035,,,﻿visited from Grass Valley,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0033,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Goodyear's Bar,﻿Goodyear's Bar,﻿CA,﻿CA,39.5421637,-120.8856685,﻿gra.ca.0021,,,﻿church attended from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0034,﻿church,not recorded,English,,,,﻿Colusi County,﻿Colusa County,﻿Grand Island,﻿Grand Island,﻿CA,﻿CA,39.0660049,-121.8683024,﻿gra.ca.0001,,,﻿attended from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0035,﻿church,﻿St. Patrick's,English,,,,﻿Nevada County,﻿Nevada County,﻿Grass Valley,﻿Grass Valley,﻿CA,﻿CA,39.2136892,-121.0733458,,,,,﻿tho_j_dalton_002,﻿Rev.,﻿Thomas J. Dalton,,﻿pastor,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0035,﻿church,﻿St. Patrick's,English,,,,﻿Nevada County,﻿Nevada County,﻿Grass Valley,﻿Grass Valley,﻿CA,,39.2136892,-121.0733458,,,,,﻿joh_griffin_002,﻿Rev.,﻿John Griffin,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0036,﻿church,not recorded,English,,,,﻿Plumas County,,﻿Hopkinsville,,﻿CA,﻿CA,39.9926832,-120.8039474,﻿gra.ca.0021,,,﻿visited from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0037,﻿church,not recorded,English,,,,﻿Yuba County,,﻿Horse Creek,,﻿CA,﻿CA,41.8240206,-122.9969825,﻿gra.ca.0021,,,﻿visited from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0038,﻿church,﻿Assumption of B.V.M.,English,,,,﻿Shasta County,﻿Shasta County,﻿Horsetown,﻿Horsetown,﻿CA,﻿CA,40.7908864,-121.8474493,,,,﻿attended from Shasta,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0039,﻿church,not recorded,English,,,,﻿Placer County,﻿Placer County,﻿Horseshoe Bar,﻿Foresthill,﻿CA,﻿CA,39.0201768,-120.8179891,﻿gra.ca.0027,,,﻿visited from Forest Hill,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0040,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Howland Flat,,﻿CA,﻿CA,39.71538639,-120.8867932,﻿gra.ca.0021,,,﻿church attended from Downieville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0041,﻿church,not recorded,English,,,,﻿Humboldt County,﻿Humboldt County,﻿Hydesville,﻿Hydesville,﻿CA,﻿CA,40.5476338,-124.097272,﻿gra.ca.0023,,,﻿visited from Eureka,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0042,﻿church,﻿St. Joseph's,English,,,,﻿Placer County,﻿Placer County,﻿Iowa Hill,﻿Iowa Hill,﻿CA,﻿CA,39.1085091,-120.8593823,﻿gra.ca.0027,,,﻿attended from Forest Hill,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0043,﻿church,not recorded,English,,,,﻿Yuba County,,﻿Johnston's Crossing of Bear River,,﻿CA,﻿CA,39.02754166,-121.3489057,﻿gra.ca.0001,,,﻿attended from Marysville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0044,﻿church,not recorded,English,,﻿Kentucky Ranch,,﻿Butte County,,,,﻿CA,﻿CA,37.8393332,-84.2700179,﻿gra.ca.0057,,,﻿visited from Oroville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0046,﻿church,not recorded,English,,﻿Linda Township,,﻿Yuba County,,,﻿found on map,﻿CA,﻿CA,39.6821146,-120.9841206,﻿gra.ca.0001,,,﻿visited from Marysville,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0047,﻿church,not recorded,English,,,,﻿Nevada County,,﻿Lowell Hill,﻿found on map,﻿CA,﻿CA,39.1276702,-121.5507976,﻿gra.ca.0027,,,﻿attended from Forest Hill,,,,,,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0048,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Mendocino City,﻿Mendocino City,﻿CA,﻿CA,39.1346666,-121.1710389,,,,﻿attended from Menodcino City,﻿vin_rierd_001,﻿Rev.,﻿Vincent Rierd,,﻿pastor,,,,,1868,VAMarysvilleCalifornia
﻿gra.ca.0048,﻿church,﻿Mendocino Reservation,English,﻿There are about one hundred Catholic Indians speaking the Spanish language,,,﻿Mendocino County,﻿Mendocino County,﻿Ten-Mile River,﻿Mendocino City,﻿CA,﻿CA,39.1346666,-121.1710389,﻿gra.ca.0048,,,﻿attended from Mendocino City,,,,,,,,,,1868,VAMarysvilleCalifornia
