instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,,,,﻿Dauphin County,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,,40.273191100000005,-76.88670079999999,,,,,﻿j_f_shanahan_001,﻿Right Rev.,﻿J. F. Shanahan,﻿D.D.,,,,,,1870.0,Harrisburg
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,,,,﻿Dauphin County,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,,40.273191100000005,-76.88670079999999,,,,,﻿ric_j_barry_001,﻿Rev.,﻿Richard J. Barry,,﻿Chancellor,,,,,1870.0,Harrisburg
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,,,,﻿Dauphin County,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,,40.273191100000005,-76.88670079999999,,,,,﻿fra_x_bastable_001,﻿Rev.,﻿Francis X. Bastable,,,,,,,1870.0,Harrisburg
﻿har.pa.0002,﻿church,﻿St. Lawrence's,﻿German,,,,﻿Dauphin County,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,,40.273191100000005,-76.88670079999999,,,,,﻿cle_a_koppernagle_001,﻿Rev.,﻿Clement A. Koppernagle,,﻿pastor,,,,,1870.0,Harrisburg
﻿har.pa.0003,﻿church,"﻿St. Mary's, Help of Christians",English,,,,﻿Dauphin County,﻿Dauphin County,﻿Lykens,﻿Lykens,﻿PA,,40.5667527,-76.70052199999999,,,,,﻿jj_mcilvaine_001,﻿Rev.,﻿J.J. McIlvaine,,﻿pastor,,,,,1870.0,Harrisburg
﻿har.pa.0004,﻿church,﻿Our Lady of Seven Dolors,English,,,,﻿Dauphin County,﻿Dauphin County,﻿Middletown,﻿Middletown,﻿PA,,40.199814,-76.7310806,﻿har.pa.0015,"﻿attended from Elizabethtown, Lancaster Co.",﻿once a month,,,,,,,,,,,1870.0,Harrisburg
﻿har.pa.0005,﻿church,﻿St. Mary's,English,,,,﻿Lebanon County,﻿Lebanon County,﻿Lebanon,﻿Lebanon,﻿PA,,40.339431899999994,-76.4241101,,,,,﻿af_kuhlmann_001,﻿Rev.,﻿A.F. Kuhlmann,,,,,,,1870.0,Harrisburg
﻿har.pa.0006,﻿church,﻿St. Lawrence's,English,,,,﻿Lebanon County,﻿Lebanon County,﻿Colebook Furnace,﻿Colebrook,﻿PA,,40.2381485,-76.51107900000001,﻿har.pa.0015,"﻿attended from Elizabethtown, Lancaster Co.",﻿three times a year,,,,,,,,,,,1870.0,Harrisburg
﻿har.pa.0007,﻿church,not recorded,English,,,,﻿Lebanon County,﻿Lebanon County,﻿Cornwall,﻿Cornwall,﻿PA,,40.273703499999996,-76.40607270000001,﻿har.pa.0070,﻿attended from Lebanon,﻿once a month,,,,,,,,,,,1870.0,Harrisburg
﻿har.pa.0008,﻿church,﻿St. Mary's of the Assumption,English,,,,﻿Lancaster County,﻿Lancaster County,﻿Lancaster,﻿Lancaster,﻿PA,,40.0378755,-76.3055144,,,,,﻿ber_keenan_001,﻿Very Rev.,﻿Bernard Keenan,,﻿pastor,,,,,1870.0,Harrisburg
