instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,,﻿Fourth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1402924,-80.06213570000001,,,,,﻿tho_a_casey_001,﻿Rev.,﻿Thos. A. Casey,,﻿Rector,,,,,1870.0,Erie
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,,﻿Fourth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1402924,-80.06213570000001,,,,,﻿jam_a_mccabe_001,﻿Rev.,﻿James A. McCabe,﻿Assistant,,,,,,1870.0,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1288429,-80.0761177,,,,,﻿mei_jeggle_001,﻿Rev.,﻿Meinrad Jeggle,﻿O.S.B.,﻿Prior,,,,,1870.0,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,,﻿Ninth street,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.1288429,-80.0761177,,,,,﻿ath_hintenach_001,﻿Rev.,﻿Athanasius Hintenach,﻿O.S.B.,,,,,,1870.0,Erie
﻿erie.pa.0003,﻿church,﻿St. Joseph's,English,,﻿Federal Hill,,﻿Erie County,,﻿Erie,﻿Erie,﻿PA,,42.111107700000005,-80.07482990000001,,,,,﻿joh_b_kuehn_001,﻿Rev.,﻿John Bl. Kuehn,,,,,,,1870.0,Erie
﻿erie.pa.0004,﻿church,not recorded,English,,,,﻿Crawford County,,﻿Adamsville,﻿Adamsville,﻿PA,,41.5111646,-80.3697888,﻿erie.pa.0091,﻿attended from Meadville,,,,,,,,,,,,1870.0,Erie
﻿erie.pa.0005,﻿church,not recorded,English,,,,﻿Erie County,,﻿Albion,﻿Albion,﻿PA,,41.8906112,-80.3664542,,﻿attended from Linesville,,﻿Linesville existed in 1869 but is not included here.  This uses the ID created in 1869,,,,,,,,,,1870.0,Erie
﻿erie.pa.0006,﻿church,not recorded,English,,,,﻿McKean County,,﻿Alton,﻿Lafayette Township,﻿PA,,41.8142218,-78.67958359999999,﻿erie.pa.0053,﻿attended from Newel Creek,,,,,,,,,,,,1870.0,Erie
﻿erie.pa.0007,﻿church,﻿St. Boniface,English,,,,﻿Erie County,,﻿Beechwood,﻿Erie,﻿PA,,42.1292241,-80.085059,,,,,﻿joh_vollmeyer_001,﻿Rev.,﻿John Vollmeyer,,,﻿Green Township P.O.,,,,1870.0,Erie
﻿erie.pa.0008,﻿church,not recorded,English,,,,﻿McKean County,,﻿Bradford,﻿Bradford,﻿PA,,41.9564953,-78.649163,﻿erie.pa.0053,﻿attended from Newel Creek,,,,,,,,,,,,1870.0,Erie
﻿erie.pa.0009,﻿church,﻿Immaculate Conception,English,,,,﻿Jefferson County,,﻿Brookville,﻿Brookville,﻿PA,,41.1611746,-79.08309240000001,,,,,﻿jos_stumpe_001,﻿Rev.,﻿Joseph Stumpe,,﻿Pastor,,,,,1870.0,Erie
﻿erie.pa.0009,﻿church,﻿Immaculate Conception,English,,,,﻿Jefferson County,,﻿Brookville,﻿Brookville,﻿PA,,41.1611746,-79.08309240000001,,,,,﻿her_c_wienker_001,﻿Rev.,﻿Herman C. Wienker,,﻿Assistant,,,,,1870.0,Erie
﻿erie.pa.0010,﻿church,not recorded,English,,,,﻿Crawford County,,﻿Cambridge,﻿Cambridge Springs,﻿PA,,41.803667499999996,-80.0564443,﻿erie.pa.0091,﻿attended from Meadville,,,,,,,,,,,,1870.0,Erie
