instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,﻿aug_m_martin_001,﻿Rt. Rev.,﻿Augustus M. Martin,﻿D.D.,,,,,,1868.0,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,﻿p_f_dicharry_001,﻿Very Rev.,﻿P. F. Dicharry,﻿S.T.D.,,,,,,1868.0,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,﻿f_martin_001,﻿Rev.,﻿F. Martin,,﻿Rector,,,,,1868.0,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,﻿f_l_vézouët_001,﻿Rev.,﻿F. Le Vézouët,,﻿Director of the Propagation of the Faith,,,,,1868.0,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,,﻿Rev.,﻿Ludovic Enault,,,,,,,1868.0,Natchitoches
﻿nat.la.0002,﻿church,﻿Church of the Nativity,English,,,,﻿Natchitoches Parish,,﻿Camte,﻿Campti,﻿LA,,31.89310362,-93.12250125,,,,,﻿e_dupré_001,﻿Rev.,﻿E. Dupré,,,,,,,1868.0,Natchitoches
﻿nat.la.0008,﻿church,﻿Church of St. John the Baptist,English,,,,﻿Natchitoches Parish,,﻿Cloutierville,﻿Cloutierville,﻿LA,,31.54618773,-92.91557183,,,,,,﻿Rev.,﻿J. H. Beaulieu,,,,,,,1868.0,Natchitoches
﻿nat.la.0011,﻿church,﻿Church of St. Augustine,English,,,,﻿Natchitoches Parish,,﻿Ile Brevelle,﻿Natchez,﻿LA,,31.59382411,-92.97294095,,,,,﻿l_gallop_001,﻿Rev.,﻿L. Gallop,,,,,,,1868.0,Natchitoches
﻿nat.la.0003,"﻿church, station",﻿Church of St. Rose,English,,,,,,﻿Ile-au-Tigre,﻿Morgan City,﻿LA,,"﻿29.74368616554355,",-92.3863106155689,,,,,﻿e_forge_001,﻿Rev.,﻿E. Forge,,,,,,,1868.0,Natchitoches
﻿nat.la.0012,﻿station,﻿Church of St. Anne,English,,,,,,﻿Vieille Rivière,﻿Natchitoches,﻿LA,,31.64091333,-93.0659165,,,,,﻿l_gallop_001,﻿Rev.,﻿L. Gallop,,,,,,,1868.0,Natchitoches
﻿nat.la.0023,﻿church,﻿Church of St. Paul,English,,,,﻿Parish of Avoyelles,,﻿Avoyelles,﻿Mansura,﻿LA,,31.06058429,-92.04972305,,,,,﻿jul_janneau_001,﻿Rev.,﻿Jules Janneau,,,,,,,1868.0,Natchitoches
﻿nat.la.0024,﻿church,﻿Church of St. Hyacinthe,English,,,,﻿Parish of Avoyelles,,﻿B. des Glaises,﻿Moreauville,﻿LA,,31.03719485,-91.97720617,,,,,﻿t_a_rebours_001,﻿Rev.,﻿T. A. Rebours,,,,,,,1868.0,Natchitoches
﻿nat.la.0014,﻿church,﻿Church of St. Francis Xavier,English,,,,﻿Parish of Rapides,,﻿Alexandria,﻿Alexandria,﻿LA,,31.31276327,-92.44777472,,,,,﻿jb_avenard_001,﻿Rev.,﻿J.B. Avenard,,,,,,,1868.0,Natchitoches
﻿nat.la.0034,﻿church,﻿Church of St. Matthew,English,,,,﻿Parish of Ouachita,,﻿Monroe,﻿Monroe,﻿LA,,32.50122677,-92.11550191,,,,,﻿l_gergaud_001,﻿Rev.,﻿L. Gergaud,,,,,,,1868.0,Natchitoches
﻿nat.la.0034,﻿church,﻿Church of St. Matthew,English,,,,﻿Parish of Ouachita,,﻿Monroe,﻿Monroe,﻿LA,,32.50122677,-92.11550191,,,,,﻿jos_gentille_001,﻿Rev.,﻿Jos. Gentille,,,,,,,1868.0,Natchitoches
﻿nat.la.0035,﻿church,not recorded,English,﻿church building,,,,,﻿Bastrop,﻿Bastrop,﻿LA,,32.78283033,-91.91710238,,﻿attended from Monroe,,,,,,,,,,,,1868.0,Natchitoches
﻿nat.la.0040,﻿church,﻿Church of St. Mary,English,﻿vacant,,,﻿Parish of Madison,,﻿Milliken's Bend,﻿Tallulah,﻿LA,,32.45722995,-91.1007007,,,,,,﻿Rev.,﻿M. Chapin,,,"﻿who also attends Lake Providence, where a church is building.",,,,1868.0,Natchitoches
