instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿mon.ca.0001,﻿church,﻿Na. Sa. de los Angeles (Our Lady of Angels),English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿Los Angeles,﻿Los Angeles,﻿CA,,34.0577215,-118.24499479999999,,,,,﻿tha_amat_001,﻿Rt. Rev.,﻿Thaddeus Amat,﻿D.D.,,,,,,1864.0,Monterey
﻿mon.ca.0001,﻿church,﻿Na. Sa. de los Angeles (Our Lady of Angels),English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿Los Angeles,﻿Los Angeles,﻿CA,,34.0577215,-118.24499479999999,,,,,﻿fra_mora_001,﻿Very Rev.,﻿Francis Mora,,﻿Rector,,,,,1864.0,Monterey
﻿mon.ca.0001,﻿church,﻿Na. Sa. de los Angeles (Our Lady of Angels),English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿Los Angeles,﻿Los Angeles,﻿CA,,34.0577215,-118.24499479999999,,,,,﻿jos_mut_001,﻿Rev.,﻿Joseph Mut,,﻿Assistant Pastor,,,,,1864.0,Monterey
﻿mon.ca.0002,﻿church,not recorded,English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿San Gabriel,﻿San Gabriel,﻿CA,,34.0961111,-118.10583329999999,,,,,﻿c_rubio_001,﻿Rev.,﻿Ciprian Rubio,,﻿Pastor,,,,,1864.0,Monterey
﻿mon.ca.0007,﻿chapel,not recorded,English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿San José,﻿Pomona,﻿CA,,34.055103,-117.7499909,﻿mon.ca.0002,﻿Attended from San Gabriel,,,,,,,,,,,,1864.0,Monterey
﻿mon.ca.0061,﻿chapel,not recorded,English,,,,﻿Los Angeles County,,﻿San Nicolas,,﻿CA,,33.7787317,-118.39583130000001,﻿mon.ca.0002,﻿Attended from San Gabriel,,,,,,,,,,,,1864.0,Monterey
﻿mon.ca.0003,﻿church,not recorded,English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿San Fernando,﻿San Fernando,﻿CA,,34.2819461,-118.4389719,﻿mon.ca.0001,﻿Attended from Los Angeles,,,,,,,,,,,,1864.0,Monterey
﻿mon.ca.0008,﻿church,﻿San Antonia de Padua,English,,,,﻿Los Angeles County,﻿Orange County,﻿Santa Ana,﻿Santa Ana,﻿CA,,33.7454725,-117.867653,,,,,﻿jam_burgata_001,﻿Rev.,﻿Anthony Borgatta,,﻿Pastor,,,,,1864.0,Monterey
﻿mon.ca.0010,﻿church,not recorded,English,,,,﻿Los Angeles County,﻿Orange County,﻿San Juan Capistrano,﻿San Juan Capistrano,﻿CA,,33.5019027,-117.6627655,,,,,﻿mic_duran_001,﻿Rev.,﻿Michael Duran,,﻿Pastor,,,,,1864.0,Monterey
﻿mon.ca.0014,﻿church,﻿Church of the Immaculate Conception,English,﻿(vacant),,,﻿San Diego County,﻿San Diego County,﻿San Diego,﻿San Diego,﻿CA,,32.715738,-117.1610838,﻿mon.ca.0010,﻿Attended from San Juan Capistrano,﻿Occasionally,,,,,,,,,,,1864.0,Monterey
