instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿joh_mcgill_001,﻿Rt. Rev.,﻿John McGill,﻿D.D.,,,,,,1870.0,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿tho_j_brady_001,﻿Rev.,﻿Thomas J. Brady,,,,,,,1870.0,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿tho_mulvey_001,﻿Very Rev.,﻿Thomas Mulvey,,﻿V.G.,,,,,1870.0,Richmond
﻿ric.va.0001,﻿cathedral,﻿St. Peter's,English,,﻿Residence on corner of Grace and Eighth streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.540472799999996,-77.43521870000001,,,,,﻿f_jansens_001,﻿Rev.,﻿F. Jansens,,,,,,,1870.0,Richmond
﻿ric.va.0002,﻿church,﻿St. Mary's,﻿German,,﻿Residence on corner of Fourth and Marshal streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.557013,-77.4588057,,,,,﻿leo_meyer_001,﻿Rev.,﻿Leonard Meyer,﻿O.S.B.,,,,,,1870.0,Richmond
﻿ric.va.0002,﻿church,﻿St. Mary's,﻿German,,﻿Residence on corner of Fourth and Marshal streets,,﻿Henrico County,,﻿Richmond,,﻿VA,,37.557013,-77.4588057,,,,,﻿tha_stephens_001,﻿Rev.,﻿Thaddeus Stephens,﻿O.S.B.,,,,,,1870.0,Richmond
﻿ric.va.0003,﻿church,﻿St. Patrick's,English,,"﻿Twenty-fifth street, between Broad and Grace streets",,﻿Henrico County,,﻿Richmond,,﻿VA,,37.5311148,-77.4188862,,,,,﻿joh_p_hagan_001,﻿Rev.,﻿John P. Hagan,,﻿Pastor,,,,,1870.0,Richmond
﻿ric.va.0004,﻿church,﻿St. Joseph's,English,,﻿Residence on corner of Market and Washington streets,,﻿Dinwiddie County,,﻿Petersburgh,,﻿VA,,37.227708899999996,-77.40628290000001,,,,,﻿ger_vanderplas_001,﻿Rev.,﻿Gerard Vanderplas,,﻿Pastor,,,,,1870.0,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,,﻿VA,,38.801902500000004,-77.0438982,,,,,﻿p_p_kroes_001,﻿Rev.,﻿P. P. Kroes,﻿S.J.,﻿Pastor,,,,,1870.0,Richmond
﻿ric.va.0005,﻿church,﻿St. Mary's,English,,,,,,﻿Alexandria,,﻿VA,,38.801902500000004,-77.0438982,,,,,﻿p_toale_001,﻿Rev.,﻿P. Toale,﻿S.J.,﻿Assistant,,,,,1870.0,Richmond
﻿ric.va.0006,﻿church,﻿St. Mary of the Immaculate Conception,English,,,,﻿Spotsylvania County,,﻿Fredericksburgh,,﻿VA,,38.297029200000004,-77.47647109999998,﻿ric.va.0001,﻿attended by Rev. Thomas J. Brady,﻿every fourth Sunday from the Cathedral,,,,,,,,,,,1870.0,Richmond
﻿ric.va.0007,﻿church,﻿St. John the Evangelist's,English,,,,﻿Fauquier County,,﻿Warrenton,,﻿VA,,38.720158399999995,-77.797212,﻿ric.va.0001,﻿visited from the Cathedral,﻿every fourth Sunday of the month,,,,,,,,,,,1870.0,Richmond
﻿ric.va.0008,﻿church,﻿St. Mary's,English,,,,﻿Fairfax County,,﻿Fairfax Station,,﻿VA,,38.8025901,-77.32719540000001,﻿ric.va.0005,﻿visited from Alexandria,,,,,,,,,,,,1870.0,Richmond
﻿ric.va.0009,﻿church,﻿St. Joseph's,English,,,,﻿Berkeley County,,﻿Martinsburgh,,﻿VA,,39.4554011,-77.9644569,,,,,﻿j_j_kain_001,﻿Rev.,﻿J. J. Kain,,,,,,,1870.0,Richmond
﻿ric.va.0010,﻿church,﻿St. Vincent de Paul,English,"﻿This church was accidentally destroyed by fire during the war, while used as quarters for Confederate soldiers. It has not been rebuilt as yet, for want of means. The number of Catholics residing here is small, but numbers congregate here in the summer months, because of the famous healing baths of the Berkeley Springs.",,,﻿Morgan County,,﻿Bath,,﻿VA,,39.6261622,-78.2277954,,,,,﻿j_j_kain_001,﻿Rev.,﻿J. J. Kain,,,,,,,1870.0,Richmond
﻿ric.va.0011,﻿church,﻿St. Peter's,English,,,,﻿Jefferson County,,﻿Harper's Ferry,,﻿VA,,39.323547399999995,-77.7324501,,,,,﻿j_j_kain_001,﻿Rev.,﻿J. J. Kain,,﻿Pastor,,,,,1870.0,Richmond
﻿ric.va.0011,﻿church,﻿St. Peter's,English,,,,﻿Jefferson County,,﻿Harper's Ferry,,﻿VA,,39.323547399999995,-77.7324501,,,,,﻿p_okeefe_001,﻿Rev.,﻿P. O'Keefe,,﻿Assistant,,,,,1870.0,Richmond
﻿ric.va.0011,﻿church,﻿St. Peter's,English,,,,﻿Jefferson County,,﻿Harper's Ferry,,﻿VA,,39.323547399999995,-77.7324501,,,,,﻿tho_kelly_001,﻿Rev.,﻿Thomas Kelly,,﻿Assistant,,,,,1870.0,Richmond
﻿ric.va.0012,﻿church,﻿St. Patrick's,English,"﻿This church was destroyed during the war, chiefly by Federal soldiers, who stabled their horses in it. It has not been rebuilt yet, for want of resources. There are here about 200 Catholics, but generally without means. A new church has been commenced.",,,﻿Frederick County,,﻿Winchester,,﻿VA,,39.1856597,-78.16333409999999,﻿ric.va.0011,﻿visited from Harper's Ferry,﻿every month,,,,,,,,,,,1870.0,Richmond
﻿ric.va.0013,﻿church,﻿St. Francis Xavier's,English,,,,﻿Campbell County,,﻿Lynchburgh,,﻿VA,,37.7941268,-122.40807099999999,,,,,﻿jam_j_mcgurk_001,﻿Rev.,﻿James J. McGurk,,,﻿also visits Lexington,,,,1870.0,Richmond
