instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿stj.mo.0001,﻿church,not recorded,English,,,,﻿Gentry County,﻿Gentry County,﻿Albany,﻿Albany,﻿MO,,40.2486069,-94.331068,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0002,﻿church,﻿Church of Immaculate Conception,English,,,,﻿Linn County,﻿Linn County,﻿Brookfield,﻿Brookfield,﻿MO,,39.784468700000005,-93.0735348,,,,,﻿tha_brogan_001,﻿Rev.,﻿Thaddeus Brogan,,,,,,,1870.0,StJoseph
﻿stj.mo.0003,﻿church,﻿St. Bridget's,English,,,,﻿Linn County,﻿Linn County,﻿Bucklin,﻿Bucklin,﻿MO,,39.7816934,-92.8901965,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0004,﻿church,not recorded,English,,,,﻿Daviess County,﻿Daviess County,﻿Bancroft,﻿Bancroft,﻿MO,,40.1181156,-93.8580919,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0005,﻿church,not recorded,English,,,,﻿Harrison County,﻿Harrison County,﻿Bethany,﻿Bethany,﻿MO,,40.2683344,-94.02828609999999,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0006,﻿church,not recorded,English,,,,﻿Caldwell County,﻿Caldwell County,﻿Breckenridge,﻿Breckenridge,﻿MO,,39.7622337,-93.8043822,,,,,﻿pm_mcginnis_001,﻿Rev.,﻿P.M. McGinnis,,,,,,,1870.0,StJoseph
﻿stj.mo.0007,﻿church,not recorded,English,,,,﻿Chariton County,﻿Chariton County,﻿Brunswick,﻿Brunswick,﻿MO,,39.4233576,-93.1304782,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0008,﻿church,﻿St. Mary's,English,,,,﻿Carroll County,﻿Carroll County,﻿Carrollton,﻿Carrollton,﻿MO,,39.355838899999995,-93.49318459999999,,,,,﻿j_doherty_001,﻿Rev.,﻿J. Doherty,,,,,,,1870.0,StJoseph
﻿stj.mo.0009,﻿church,not recorded,English,,,,﻿Atcheson County,﻿Holt County,﻿Craig,﻿Craig,﻿MO,,40.194719299999996,-95.37109029999999,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0010,﻿church,﻿St. Columbanus',English,,,,﻿Livingston County,﻿Livingston County,﻿Chillicothe,﻿Chillicothe,﻿MO,,39.798696500000005,-93.5490194,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0011,﻿church,﻿St. Munchin's,English,,,,﻿Clinton County,﻿Clinton County,﻿Cameron,﻿Cameron,﻿MO,,39.74028010000001,-94.241057,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0012,﻿church,﻿St. Columba's,English,,,,﻿Nodaway County,﻿Nodaway County,﻿Conception,﻿Conception,﻿MO,,40.2907281,-94.81059549999999,,,,,﻿geo_tuerk_001,﻿Rev.,﻿George Tuerk,,,,,,,1870.0,StJoseph
﻿stj.mo.0013,﻿church,not recorded,English,,,,﻿Putnam County,,﻿Clarksburg,,﻿MO,,40.40511192,-93.03105107,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0014,﻿church,﻿St. Joseph's,English,,,,﻿Buchanan County,﻿Buchanan County,﻿Easton,﻿Easton,﻿MO,,39.7189357,-94.70048390000001,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0015,﻿church,not recorded,English,,,,﻿Harrison County,﻿Harrison County,﻿Eagleville,﻿Eagleville,﻿MO,,40.4691664,-93.98717359999999,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0016,﻿church,not recorded,English,,,,﻿Grundy County,﻿Grundy County,﻿Edinburgh,﻿Edinburg,﻿MO,,40.081902,-93.69500699999999,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0017,﻿church,﻿St. Bridget's,English,,,,﻿Holt County,﻿Holt County,﻿Forest City,﻿Forest City,﻿MO,,39.9824969,-95.1919204,,,,,﻿tho_walsh_003,﻿Rev.,﻿Thomas Walsh,,,,,,,1870.0,StJoseph
﻿stj.mo.0018,﻿church,not recorded,English,,,,﻿Chariton County,,﻿Hickory Branch,,﻿MO,,39.58383384,-93.09952209,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0019,﻿church,not recorded,English,,,,﻿Caldwell County,﻿Caldwell County,﻿Hamilton,﻿Hamilton,﻿MO,,39.7436184,-93.9982743,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0020,﻿church,not recorded,English,,,,﻿Clay County,﻿Clay County,﻿Harlem,﻿Kansas City,﻿MO,,39.317618599999996,-94.47997600000001,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0021,﻿church,not recorded,English,,,,﻿Caldwell County,﻿Caldwell County,﻿Kingston,﻿Kingston,﻿MO,,39.6441742,-94.0385517,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0022,﻿church,not recorded,English,,,,﻿Caldwell County,﻿Caldwell County,﻿Kidder,﻿Kidder,﻿MO,,39.78028270000001,-94.1024439,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0023,﻿church,not recorded,English,,,,﻿Clinton County,﻿Clinton County,﻿Lathrop,﻿Lathrop,﻿MO,,39.5483354,-94.32994609999999,,,,,,,,,,,,,,1870.0,StJoseph
﻿stj.mo.0024,﻿church,﻿St. James',English,,,,﻿Clay County,﻿Clay County,﻿Liberty,﻿Liberty,﻿MO,,39.240762700000005,-94.45489,,,,,﻿tho_ledwith_001,﻿Rev.,﻿Thomas Ledwith,,,,,,,1870.0,StJoseph
﻿stj.mo.0025,﻿church,﻿St. Mary's,﻿German,,,,﻿Nodaway County,﻿Nodaway County,﻿Maryville,﻿Maryville,﻿MO,,40.346101700000006,-94.87247059999999,,,,,﻿c_herguerether_001,﻿Rev.,﻿C. Herguerether,,,,,,,1870.0,StJoseph
﻿stj.mo.0026,﻿church,not recorded,English,,,,﻿Sullivan County,﻿Sullivan County,﻿Milan,﻿Milan,﻿MO,,40.2022408,-93.125209,,,,,,,,,,,,,,1870.0,StJoseph
