instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,﻿CA,,,,,,,﻿eug_oconnell_001,﻿Rt. Rev.,﻿Eugene O'Connell,﻿D.D.,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,,,,,,,﻿den_nugent_001,﻿Rev.,﻿Denis Nugent,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,,,,,,,﻿joh_m_mavelle_001,﻿Rev.,﻿John M. Mavelle,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0001,﻿church,﻿St. Joseph's Church,English,,,,,﻿Yuba County,﻿Marysville,﻿Marysville,﻿CA,,,,,,,,﻿flo_schweninger_001,﻿Rev.,﻿Florian Schweninger,﻿O.S. Ben.,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0002,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Albion,﻿Albion,﻿CA,﻿CA,,,﻿gra.ca.0048,﻿attended from Mendocino City,﻿once a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0003,﻿church,not recorded,English,,,,﻿Sierra County,﻿Sierra County,﻿Alleghany Town,﻿Alleghany,﻿CA,﻿CA,,,﻿gra.ca.0021,﻿church attended from Downieville,﻿once a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0004,﻿church,not recorded,English,,,﻿Anderson Valley,﻿Mendocino County,﻿Mendocino County,,,﻿CA,﻿CA,,,﻿gra.ca.0048,﻿attended from Mendocino City,﻿once in three months,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0005,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Big Flat,﻿Big Flat,﻿CA,﻿CA,,,﻿gra.ca.0076,﻿visited from Weaverville,﻿occassionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0006,﻿church,not recorded,English,,,,﻿Nevada County,﻿Nevada County,﻿Birchville,﻿Birchville,﻿CA,﻿CA,,,﻿gra.ca.0035,﻿attended from Grass Valley,﻿every second month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0007,﻿church,﻿St. Mary's,English,,,,﻿Yuba County,﻿Yuba County,﻿Brown's Valley,﻿Browns Valley,﻿CA,﻿CA,,,﻿gra.ca.0001,﻿attended from Marysville,﻿twice a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0008,﻿church,not recorded,English,,﻿Butte House,,﻿Yuba County,﻿Sutter County,,,﻿CA,﻿CA,,,﻿gra.ca.0001,﻿visited from Marysville,﻿occasionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0009,﻿church,﻿SS. John and Paul's,English,,,,﻿Siskiyou County,﻿Siskiyou County,﻿Callaghan's Ranch,﻿Callahan,﻿CA,﻿CA,,,﻿gra.ca.0079,﻿attended from Yreka,﻿once a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0010,﻿church,not recorded,English,,,,﻿Trinity County,﻿Trinity County,﻿Canyon City,,﻿CA,﻿CA,,,﻿gra.ca.0076,﻿visited from Weaverville,﻿occasionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0011,﻿church,not recorded,English,,,,﻿Mendocino County,﻿Mendocino County,﻿Caspar,﻿Caspar,﻿CA,﻿CA,,,﻿gra.ca.0048,﻿visited from Mendocino City,﻿occasionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0012,﻿church,not recorded,English,,,,﻿Yuba County,﻿Nevada County,﻿Celestial Valley,﻿North San Juan,﻿CA,﻿CA,,,﻿gra.ca.0021,﻿visited from Downieville,﻿occasionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0013,﻿church,﻿St. Patrick's,English,,,,﻿Nevada County,﻿Nevada County,﻿Cherokee,﻿Cherokee,﻿CA,﻿CA,,,﻿gra.ca.0035,﻿attended from Grass Valley,﻿once a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0014,﻿church,﻿Holy Cross,English,,,,﻿Butte County,﻿Butte County,﻿Cherokee Flat,﻿Cherokee,﻿CA,﻿CA,,,﻿gra.ca.0057,﻿attended from Oroville,﻿once a month,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
﻿gra.ca.0015,﻿church,not recorded,English,,,,﻿Butte County,﻿Butte County,﻿Chiko,﻿Chico,﻿CA,﻿CA,,,﻿gra.ca.0057,﻿visited from Oroville,﻿occasionally,,,,,,,,,,,1866.0,VAMarysvilleCalifornia
