instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿joh_a_mcgill_001,﻿Very Rev.,﻿John A. McGill,,﻿adm. and pastor,,,,,1870.0,Covington
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿jam_smith_002,﻿Rev.,﻿James Smith,,,,,,,1870.0,Covington
﻿cov.kt.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,﻿tho_c_moore_001,﻿Rev.,﻿Thos. C. Moore,,,,,,,1870.0,Covington
﻿cov.kt.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.08394929999999,-84.51261190000001,,,,,﻿fer_kuhr_001,﻿Rev.,﻿Ferdinand Kuhr,,﻿pastor,,,,,1870.0,Covington
﻿cov.kt.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.08394929999999,-84.51261190000001,,,,,﻿ber_teutenberg_001,﻿Rev.,﻿Bernard Teutenberg,,﻿assistant,,,,,1870.0,Covington
﻿cov.kt.0003,﻿church,﻿St. John the Evangelist,﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.076317100000004,-84.52177990000001,,,,,﻿and_michel_001,﻿Rev.,﻿Andrew Michel,,﻿pastor,,,,,1870.0,Covington
﻿cov.kt.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076097600000004,-84.5184102,,,,,﻿lam_kettner_001,﻿Rev.,﻿Lambert Kettner,,﻿Prior,,,,,1870.0,Covington
﻿cov.kt.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076097600000004,-84.5184102,,,,,﻿ami_wendel_001,﻿Rev.,﻿Amillian Wendel,﻿O.S.B.,,,,,,1870.0,Covington
﻿cov.kt.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.076097600000004,-84.5184102,,,,,﻿gab_gurster_001,﻿Rev.,﻿Gabriel Gurster,﻿O.S.B.,,,,,,1870.0,Covington
﻿cov.kt.0005,﻿church,﻿St. Aloysius',﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.0816825,-84.5181512,,,,,﻿edw_froelich_001,﻿Rev.,﻿Edward Froelich,,﻿pastor,,,,,1870.0,Covington
﻿cov.kt.0006,﻿church,﻿St. Anne's,English,,"﻿West Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.0889488,-84.5338321,,,,,﻿adr_egglemeers_001,﻿Rev.,﻿Adrian Egglemeers,,﻿pastor,,,,,1870.0,Covington
