instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿ore.or.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿OR,,45.5236977,-122.6890595,,,,,﻿f_n_blanchet_001,﻿Most Rev.,﻿F. N. Blanchet,﻿D.D.,,,,,,1869.0,OregonCity
﻿ore.or.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿OR,,45.5236977,-122.6890595,,,,,﻿joh_f_fierens_001,﻿Very Rev.,﻿John F. Fierens,,﻿Rector,,,,,1869.0,OregonCity
﻿ore.or.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿OR,,45.5236977,-122.6890595,,,,,﻿cam_delahunty_001,﻿Rev.,﻿Camillus Delahunty,,﻿Assistant,,,,,1869.0,OregonCity
﻿ore.or.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,,﻿Portland,﻿Portland,﻿OR,,45.5236977,-122.6890595,,,,,﻿lew_piette_001,﻿Rev.,﻿Lewis Piette,,﻿Chaplain to the Convent,,,,,1869.0,OregonCity
﻿ore.or.0002,﻿church,﻿Sacred Heart's Church,English,,,,,,﻿Oregon City,﻿Oregon City,﻿OR,,45.3556099,-122.605853,,﻿Attended from Oregon City,,,,,,,,,,,,1869.0,OregonCity
﻿ore.or.0003,﻿church,﻿St. John the Baptist's Church,English,,﻿Milwaukee,,,,﻿Milwaukee,﻿Milwaukie,﻿OR,,45.442618599999996,-122.6398398,﻿ore.or.0002,﻿Attended from Oregon City,,,,,,,,,,,,1869.0,OregonCity
﻿ore.or.0004,﻿church,not recorded,English,,﻿Oswego Station,,,,﻿Oswego Station,﻿Lake Oswego,﻿OR,,45.4120536,-122.6965754,﻿ore.or.0002,﻿attended from Oregon City,,,,,,,,,,,,1869.0,OregonCity
﻿ore.or.0005,﻿church,not recorded,English,,﻿Molala,,,,﻿Molala,﻿Molalla,﻿OR,,45.1475439,-122.5771264,﻿ore.or.0002,﻿attended from St. Louis,,,,,,,,,,,,1869.0,OregonCity
﻿ore.or.0007,﻿church,not recorded,English,,,,﻿Washington County,,﻿Hillsboro,﻿Hillsboro,﻿OR,,45.5201337,-122.9898487,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1869.0,OregonCity
﻿ore.or.0009,﻿church,not recorded,English,,﻿Fort Stevens,,﻿Warrenton County,,,,﻿OR,,46.20196915,-123.96349040000001,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1869.0,OregonCity
