instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿stj.mo.0036,﻿cathedral,﻿St. Joseph's,English,,,,﻿Buchanan County,﻿Buchanan County,﻿St. Joseph,﻿St. Joseph,﻿MO,,39.77078534,-94.84809929,,,,,﻿jj_hogan_001,﻿Rt. Rev.,﻿J.J. Hogan,,,,,,,1869.0,StJoseph
﻿stj.mo.0036,﻿cathedral,﻿St. Joseph's,English,,,,﻿Buchanan County,﻿Buchanan County,﻿St. Joseph,﻿St. Joseph,﻿MO,,39.77078534,-94.84809929,,,,,﻿jam_doherty_001,﻿Rev.,﻿James Doherty,,,,,,,1869.0,StJoseph
﻿stj.mo.0036,﻿cathedral,﻿St. Joseph's,English,,,,﻿Buchanan County,﻿Buchanan County,﻿St. Joseph,﻿St. Joseph,﻿MO,,39.77078534,-94.84809929,,,,,﻿eug_kenny_001,﻿Rev.,﻿Eugene Kenny,,,,,,,1869.0,StJoseph
﻿stj.mo.0037,﻿church,﻿Immaculate Conception,﻿German,,,,﻿Buchanan County,﻿Buchanan County,﻿St. Joseph,﻿St. Joseph,﻿MO,,39.762494399999994,-94.8474655,,,,,﻿geo_hartman_001,﻿Rev.,﻿George Hartman,,,,,,,1869.0,StJoseph
﻿stj.mo.0014,﻿church,not recorded,﻿German,﻿church not dedicated,,,﻿Buchanan County,﻿Buchanan County,﻿Easton,﻿Easton,﻿MO,,39.7189357,-94.70048390000001,,,,,﻿a_j_abel_001,﻿Rev.,﻿A. J. Abel,,,,,,,1869.0,StJoseph
﻿stj.mo.0030,﻿church,not recorded,﻿German,﻿church not dedicated,,,﻿Clinton County,﻿Clinton County,﻿Plattsburg,﻿Plattsburg,﻿MO,,39.5655549,-94.4480059,,﻿attended from Easton,,,,,,,,,,,,1869.0,StJoseph
﻿stj.mo.0012,﻿church,﻿St. Columba's,English,,﻿(Guilford P.O.),,﻿Nodaway County,﻿Nodaway County,﻿Conception,﻿Conception,﻿MO,,40.2907281,-94.81059549999999,,,,,﻿jam_power_001,﻿Rev.,﻿James Power,,,,,,,1869.0,StJoseph
﻿stj.mo.0025,﻿church,not recorded,English,﻿church not dedicated,,,﻿Nodaway County,﻿Nodaway County,﻿Maryville,﻿Maryville,﻿MO,,40.346101700000006,-94.87247059999999,,﻿attended from Conception,,,,,,,,,,,,1869.0,StJoseph
﻿stj.mo.0024,﻿church,not recorded,English,,,,﻿Clay County,﻿Clay County,﻿Liberty,﻿Liberty,﻿MO,,39.240762700000005,-94.45489,,,,,﻿tho_ledwith_001,﻿Rev.,﻿Thomas Ledwith,,,,,,,1869.0,StJoseph
﻿stj.mo.0011,﻿church,﻿St. Munchin's,English,,,,﻿Clinton County,﻿Clinton County,﻿Cameron,﻿Cameron,﻿MO,,39.74028010000001,-94.241057,,﻿attended from Liberty,,,,,,,,,,,,1869.0,StJoseph
