instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿oma.ne.0001,﻿church,﻿Church of St. Philomena,English,,,,,,﻿Omaha,﻿Omaha,﻿NE,﻿NE,41.2458942,-95.9290972,,,,,﻿jam_ogorman_001,﻿Rt. Rev.,﻿J.M. O'Gorman,﻿D.D.,﻿Bishop,,,,,1867.0,VANebraska
﻿oma.ne.0001,﻿church,﻿Church of St. Philomena,English,,,,,,﻿Omaha,﻿Omaha,﻿NE,,41.2458942,-95.9290972,,,,,﻿joh_curtis_001,﻿Rev.,﻿John Curtis,,﻿Pastor,,,,,1867.0,VANebraska
﻿oma.ne.0001,﻿church,﻿Church of St. Philomena,English,,,,,,﻿Omaha,﻿Omaha,﻿NE,,41.2458942,-95.9290972,,,,,﻿joh_a_hayes_002,﻿Rev.,﻿John A. Hayes,,﻿Assistant Pastor,,,,,1867.0,VANebraska
﻿oma.ne.0007,﻿mission,not recorded,English,﻿an Irish settlement,,,,,﻿Forest City,,﻿NE,﻿NE,41.2458942,-96.29071390000001,﻿oma.ne.0001,﻿Attended from Omaha,﻿Once a month,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0009,﻿mission,not recorded,English,,,,,,﻿Elk Horn,﻿Elkhorn,﻿NE,﻿NE,41.2458942,-96.2368465,﻿oma.ne.0001,﻿Attended from Omaha,﻿Once a month,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0026,﻿mission,not recorded,English,,,,,,﻿Rockport,﻿Rock Port,﻿NE,﻿MO,41.2458942,-95.5169286,﻿oma.ne.0001,﻿Attended from Omaha,﻿Once a month,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0023,﻿mission,not recorded,English,,,,,,﻿Papilion,﻿Papillion,﻿NE,﻿NE,41.2458942,-96.0430314,﻿oma.ne.0001,﻿atteneded from Omaha,﻿Occasionally,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0023,﻿mission,not recorded,English,﻿an Irish settlement,,,﻿Douglas County,,﻿McArdleville,﻿Papillion,﻿NE,﻿NE,41.2458942,-96.0430314,﻿oma.ne.0001,﻿Attended from Omaha,,,﻿p_eagan_001,﻿Rev.,﻿P. Eagan,,,,,,,1867.0,VANebraska
﻿oma.ne.0003,﻿church,not recorded,English,,,,﻿Otoe County,,﻿Nebraska City,﻿Nebraska City,﻿NE,﻿NE,41.2458942,-95.85936159999999,,,,,﻿ema_hartig_001,﻿Rev.,﻿Emanuel Hartig,﻿O.S.B.,﻿Pastor,,,,,1867.0,VANebraska
﻿oma.ne.0025,﻿mission,not recorded,English,,,,﻿Cass County,,﻿Plattsmouth,﻿Plattsmouth,﻿NE,﻿NE,41.2458942,-95.8808424,﻿oma.ne.0003,﻿attended from Nebraska City,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0037,﻿mission,not recorded,English,,,,,,﻿Salt Creek,,﻿NE,,41.2458942,-96.3970884,﻿oma.ne.0003,﻿attended from Nebraska City,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0004,﻿church,not recorded,English,,,,﻿Platte County,,﻿Columbus,﻿Columbus,﻿NE,﻿NE,41.2458942,-97.35939040000001,,,,,﻿j_erlock_001,﻿Rev.,﻿James Erlach,,﻿Pastor,,,,,1867.0,VANebraska
﻿oma.ne.0010,﻿church,not recorded,English,﻿german settlement,,,,,﻿St. Helena,﻿St. Helena,,﻿NE,41.2458942,-97.2489418,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0008,﻿mission,not recorded,English,﻿german settlement,,,,,﻿West-Point,﻿West Point,﻿NE,﻿NE,41.2458942,-96.7086432,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0015,﻿mission,not recorded,English,﻿german settlement,,,,,﻿Cottonwood Springs,,﻿NE,﻿NE,41.2458942,-101.2977322,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0014,﻿mission,not recorded,English,﻿german settlement,,,,,﻿Fort Kearney,﻿Kearney,﻿NE,﻿NE,41.2458942,-99.08167840000002,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,﻿attended from Columbus occasionally,,,,1867.0,VANebraska
﻿oma.ne.0029,﻿mission,not recorded,English,﻿irish settlement,,,,,﻿Wood River,﻿Wood River,﻿NE,﻿NE,41.2458942,-98.6000704,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0027,﻿mission,not recorded,English,﻿german settlement,,,,,﻿Shell Creek,﻿Shell Creek,﻿NE,﻿NE,41.2458942,-97.7634019,﻿oma.ne.0004,﻿attended from Columbus,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0027,﻿church,﻿St. John's,English,﻿german settlement,,,,,﻿St. Patrick's Settlement,﻿Shell Creek,﻿NE,,41.2458942,-97.7634019,,,,,﻿mclaughlin_001,﻿Rev.,﻿McLaughlin,,﻿Pastor,,,,,1867.0,VANebraska
﻿sio.sd.0005,﻿church,not recorded,English,,,,,,﻿Fort Randall,,﻿NE,﻿SD,41.2458942,-98.6242505,,﻿attended from St. John's,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0024,﻿church,not recorded,English,,,,,,﻿Ponce,﻿Ponca,﻿NE,﻿NE,41.2458942,-96.7055917,,﻿attended from St. John's,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0006,﻿church,not recorded,English,,,,﻿Richardson County,,﻿Rulo,﻿Rulo,﻿NE,﻿NE,41.2458942,-95.4292764,,,,,﻿wil_kelly_002,﻿Rev.,﻿William Kelly,,﻿Pastor,,,,,1867.0,VANebraska
﻿oma.ne.0013,﻿church,not recorded,English,,,,,,﻿Brownsville,﻿Brownsville,﻿NE,﻿NE,41.2458942,-95.6580455,﻿oma.ne.0006,﻿Attended from Rulo,,,,,,,,,,,,1867.0,VANebraska
﻿oma.ne.0011,﻿church,not recorded,English,,,,,,﻿Arago,﻿Arago,﻿NE,﻿NE,41.2458942,-95.4987565,﻿oma.ne.0006,﻿Attended from Rulo,,,,,,,,,,,,1867.0,VANebraska
﻿dub.ia.0130,﻿church,not recorded,English,,,,,,﻿Sioux City,﻿Sioux City,﻿IA,,41.2458942,-96.40494079999999,,,,,﻿jam_ryan_001,﻿Rev.,﻿James Ryan,,﻿Pastor,,,,,1867.0,VANebraska
﻿dub.ia.0039,﻿church,not recorded,English,,,,,,﻿Council Bluffs,,﻿NE,﻿NE,41.2458942,-95.8608333,,,,,﻿joh_daxacher_001,﻿Rev.,﻿J. Daxacher,,﻿Pastor,,,,,1867.0,VANebraska
﻿hel.mt.0016,﻿mission,﻿Indian Missions of the Rocky Mountains,English,,﻿in the Rocky Mountains,,,,,,,,41.2458942,78.96288,,﻿attended by the Jesuit Fathers,,,﻿j_diorga_001,﻿Rev.,﻿J. Diorga,,﻿Superior,,,,,1867.0,VANebraska
﻿oma.ne.0030,﻿school,﻿Academy of Mount St. Mary's,English,"﻿Besides the usual branches of a solid English education, the modern languages are taught, vocal and instrumental music, drawing, and painting etc. The terms for board and tuition are $250 per annum. The vacancies for the present year, which commenced on the first Monday in September, and will close early in July, are all filled, most of the pupils being Protestants. They have, moreover, a select day-school in the Institution.",,,,,﻿Omaha,﻿Omaha,﻿NE,﻿NE,41.2458942,-95.93450340000001,,,,,,,﻿Conducted by Sister of Mercy,,,,,,,1867.0,VANebraska
